# time_s,Cell_Conc_X_mmol/L,Env_Conc_X_mmol/L,
1.002865329512894104e-03,5.086575655024821965e-25,0.000000000000000000e+00
2.005730659025788207e-03,5.097876686705093329e-25,0.000000000000000000e+00
3.008595988538682094e-03,5.109200456733227492e-25,0.000000000000000000e+00
4.011461318051576415e-03,5.120547005832454732e-25,0.000000000000000000e+00
5.014326647564470302e-03,5.131916374723673623e-25,0.000000000000000000e+00
6.017191977077364189e-03,5.143308604099324756e-25,0.000000000000000000e+00
7.020057306590258075e-03,5.154723734582413740e-25,0.000000000000000000e+00
8.022922636103152830e-03,5.166161806658855072e-25,0.000000000000000000e+00
9.025787965616045849e-03,5.177622860558443237e-25,0.000000000000000000e+00
1.002865329512894060e-02,5.189106936028152188e-25,0.000000000000000000e+00
1.103151862464183536e-02,5.200614071853104871e-25,0.000000000000000000e+00
1.203438395415472838e-02,5.212144304698975777e-25,0.000000000000000000e+00
1.303724928366762313e-02,5.223697665847037010e-25,0.000000000000000000e+00
1.404011461318051615e-02,5.235274172487641735e-25,0.000000000000000000e+00
1.504297994269341091e-02,5.246873839800505944e-25,0.000000000000000000e+00
1.604584527220630566e-02,5.258496752221258450e-25,0.000000000000000000e+00
1.704871060171920041e-02,5.270142970732402734e-25,0.000000000000000000e+00
1.805157593123209170e-02,5.281812523446540983e-25,0.000000000000000000e+00
1.905444126074498645e-02,5.293505451979194604e-25,0.000000000000000000e+00
2.005730659025788121e-02,5.305221803585160276e-25,0.000000000000000000e+00
2.106017191977077596e-02,5.316961626280518800e-25,0.000000000000000000e+00
2.206303724928367072e-02,5.328724967100512061e-25,0.000000000000000000e+00
2.306590257879656200e-02,5.340511871903467818e-25,0.000000000000000000e+00
2.406876790830945675e-02,5.352322385655207802e-25,0.000000000000000000e+00
2.507163323782235151e-02,5.364156552740948620e-25,0.000000000000000000e+00
2.607449856733524626e-02,5.376014417191101355e-25,0.000000000000000000e+00
2.707736389684814102e-02,5.387896022824323720e-25,0.000000000000000000e+00
2.808022922636103230e-02,5.399801413329058964e-25,0.000000000000000000e+00
2.908309455587392706e-02,5.411730631947536350e-25,0.000000000000000000e+00
3.008595988538682181e-02,5.423683721307958322e-25,0.000000000000000000e+00
3.108882521489971656e-02,5.435660724079752277e-25,0.000000000000000000e+00
3.209169054441261132e-02,5.447661683037899494e-25,0.000000000000000000e+00
3.309455587392550607e-02,5.459686641060399560e-25,0.000000000000000000e+00
3.409742120343840083e-02,5.471735641122899823e-25,0.000000000000000000e+00
