x [um],y [um],Vmem [mV]
6.761388467536569635e+01,1.638120237669565427e+01,-4.248802270940031889e+01
8.506156630216484871e+01,1.446427951478906415e+01,-4.249024629895324523e+01
1.016746113279448593e+02,1.620480195093321285e+01,-4.248549100079122809e+01
5.026107462064062048e+01,2.408070607219793047e+01,-4.248913141896439782e+01
6.750967030307376149e+01,2.424740192243901404e+01,-4.249038388545520206e+01
8.475307493779493484e+01,2.328621559048592005e+01,-4.249380265675380741e+01
1.014782837408149589e+02,2.339453976966359505e+01,-4.248758435885079621e+01
3.483257662675123356e+01,3.440224914685444446e+01,-4.248736797155369516e+01
5.082010865423035284e+01,3.308089504595717756e+01,-4.249005655693290606e+01
6.761391347782917194e+01,3.316517827236427962e+01,-4.249405261033005132e+01
8.501028250755304327e+01,3.286149317589176633e+01,-4.249736710196872025e+01
1.019548549837197555e+02,3.268306345259576062e+01,-4.248882981300167216e+01
3.463658110747210372e+01,4.303159318901428776e+01,-4.248972919895365408e+01
5.115177812031502214e+01,4.278041551450220226e+01,-4.249300455250696729e+01
6.789906483365969336e+01,4.239020229057583578e+01,-4.249704627024536308e+01
8.502404604763987095e+01,4.219137034689688193e+01,-4.250328878323786341e+01
1.019397342263050064e+02,4.236918846373500003e+01,-4.248319785089768885e+01
1.979903810124175934e+01,5.294870935444669868e+01,-4.248369783785069842e+01
3.406783626396362052e+01,5.191454244893730419e+01,-4.248998483237483725e+01
5.141548356448420520e+01,5.230327942963581478e+01,-4.249381047441109160e+01
6.825873352016759554e+01,5.190461081205179283e+01,-4.250072422694287866e+01
8.506423052491955161e+01,5.168085685573664989e+01,-4.251167029787206531e+01
1.021244660291982029e+02,5.197794884669075088e+01,-4.246585334814706414e+01
1.366406682151826715e+02,5.153865460874623494e+01,-4.258343309290199130e+01
1.814817305356092447e+01,6.190079206587785166e+01,-4.248750215647591233e+01
3.423329301892247400e+01,6.137879125166188032e+01,-4.249121685576769636e+01
5.117084805076650156e+01,6.168065945917884108e+01,-4.249693050972427244e+01
6.830522625844361073e+01,6.153460122435804180e+01,-4.250579311831035767e+01
8.539460721641414409e+01,6.117401807618736598e+01,-4.251321170375781833e+01
1.024795772423299809e+02,6.161185002841613567e+01,-4.243282749275948618e+01
1.195659319546960973e+02,6.113748523983851157e+01,-4.242031655220621644e+01
1.363403208017045074e+02,6.100334531040820707e+01,-4.240309341413347255e+01
1.510503188917274429e+02,6.187368089500444768e+01,-4.249120241897512074e+01
1.763532765563996563e+01,7.175635317019698789e+01,-4.248783023855809660e+01
3.361092268377805681e+01,7.074002706667616280e+01,-4.249181770610712761e+01
5.075940540612435115e+01,7.114081062069313077e+01,-4.249964771276964370e+01
6.803344992877453024e+01,7.093898258170682425e+01,-4.251047420425136636e+01
8.541206379970084583e+01,7.067488445576424283e+01,-4.249323660058553287e+01
1.027186298797025330e+02,7.110316583659157175e+01,-4.207891107344000403e+01
1.197477521994896534e+02,7.082056063806743396e+01,-4.066650749739581272e+01
1.365144103276008423e+02,7.077304322780503298e+01,-4.178355300284462004e+01
1.524911822309708782e+02,7.020960588924467061e+01,-4.243133884756537810e+01
1.632031699160111771e+01,8.048176765486068973e+01,-4.248580905634769067e+01
3.334153835203203187e+01,8.028863596072169173e+01,-4.249413572431011943e+01
5.062881548283405664e+01,8.044415745728382205e+01,-4.250068365215477684e+01
6.802812360108295309e+01,8.035768989953106711e+01,-4.251285699093200066e+01
