# time_s,Cell_Conc_X_mmol/L,Env_Conc_X_mmol/L,
1.002865329512894104e-03,5.844482619206789412e-25,0.000000000000000000e+00
2.005730659025788207e-03,5.857466189757810834e-25,0.000000000000000000e+00
3.008595988538682094e-03,5.870475879975561497e-25,0.000000000000000000e+00
4.011461318051576415e-03,5.883511736471126355e-25,0.000000000000000000e+00
5.014326647564470302e-03,5.896573805838914871e-25,0.000000000000000000e+00
6.017191977077364189e-03,5.909662134620943439e-25,0.000000000000000000e+00
7.020057306590258075e-03,5.922776769251102260e-25,0.000000000000000000e+00
8.022922636103152830e-03,5.935917755963599022e-25,0.000000000000000000e+00
9.025787965616045849e-03,5.949085140632890551e-25,0.000000000000000000e+00
1.002865329512894060e-02,5.962278968470961791e-25,0.000000000000000000e+00
1.103151862464183536e-02,5.975499283393483639e-25,0.000000000000000000e+00
1.203438395415472838e-02,5.988746126507105078e-25,0.000000000000000000e+00
1.303724928366762313e-02,6.002019531930346685e-25,0.000000000000000000e+00
1.404011461318051615e-02,6.015319516262188782e-25,0.000000000000000000e+00
1.504297994269341091e-02,6.028646097928893782e-25,0.000000000000000000e+00
1.604584527220630566e-02,6.041999384222125312e-25,0.000000000000000000e+00
1.704871060171920041e-02,6.055379439543061462e-25,0.000000000000000000e+00
1.805157593123209170e-02,6.068786296490785238e-25,0.000000000000000000e+00
1.905444126074498645e-02,6.082220006063728750e-25,0.000000000000000000e+00
2.005730659025788121e-02,6.095680625359159814e-25,0.000000000000000000e+00
2.106017191977077596e-02,6.109168211510877489e-25,0.000000000000000000e+00
2.206303724928367072e-02,6.122682819864941272e-25,0.000000000000000000e+00
2.306590257879656200e-02,6.136224504028516559e-25,0.000000000000000000e+00
2.406876790830945675e-02,6.149793316044176582e-25,0.000000000000000000e+00
2.507163323782235151e-02,6.163389306126479634e-25,0.000000000000000000e+00
2.607449856733524626e-02,6.177012523993530500e-25,0.000000000000000000e+00
2.707736389684814102e-02,6.190663019244079044e-25,0.000000000000000000e+00
2.808022922636103230e-02,6.204340841420314567e-25,0.000000000000000000e+00
2.908309455587392706e-02,6.218046040038655490e-25,0.000000000000000000e+00
3.008595988538682181e-02,6.231778664006545288e-25,0.000000000000000000e+00
3.108882521489971656e-02,6.245538761305990118e-25,0.000000000000000000e+00
3.209169054441261132e-02,6.259326380067825660e-25,0.000000000000000000e+00
3.309455587392550607e-02,6.273141568663972306e-25,0.000000000000000000e+00
3.409742120343840083e-02,6.286984375689489576e-25,0.000000000000000000e+00
