# time_s,Cell_Conc_X_mmol/L,Env_Conc_X_mmol/L,
1.002865329512894104e-03,6.066584617728115159e-25,0.000000000000000000e+00
2.005730659025788207e-03,6.080060861854178567e-25,0.000000000000000000e+00
3.008595988538682094e-03,6.093564214813874119e-25,0.000000000000000000e+00
4.011461318051576415e-03,6.107094724870388061e-25,0.000000000000000000e+00
5.014326647564470302e-03,6.120652440247402678e-25,0.000000000000000000e+00
6.017191977077364189e-03,6.134237409083285999e-25,0.000000000000000000e+00
7.020057306590258075e-03,6.147849679359528067e-25,0.000000000000000000e+00
8.022922636103152830e-03,6.161489298783119869e-25,0.000000000000000000e+00
9.025787965616045849e-03,6.175156314580785813e-25,0.000000000000000000e+00
1.002865329512894060e-02,6.188850773109404686e-25,0.000000000000000000e+00
1.103151862464183536e-02,6.202572719039343228e-25,0.000000000000000000e+00
1.203438395415472838e-02,6.216322193402208883e-25,0.000000000000000000e+00
1.303724928366762313e-02,6.230099228184059763e-25,0.000000000000000000e+00
1.404011461318051615e-02,6.243903832630686072e-25,0.000000000000000000e+00
1.504297994269341091e-02,6.257736017945496717e-25,0.000000000000000000e+00
1.604584527220630566e-02,6.271595910451518148e-25,0.000000000000000000e+00
1.704871060171920041e-02,6.285483582089410549e-25,0.000000000000000000e+00
1.805157593123209170e-02,6.299399062336975961e-25,0.000000000000000000e+00
1.905444126074498645e-02,6.313342404378037428e-25,0.000000000000000000e+00
2.005730659025788121e-02,6.327313669362808412e-25,0.000000000000000000e+00
2.106017191977077596e-02,6.341312918562971353e-25,0.000000000000000000e+00
2.206303724928367072e-02,6.355340210968776189e-25,0.000000000000000000e+00
2.306590257879656200e-02,6.369395603315618476e-25,0.000000000000000000e+00
2.406876790830945675e-02,6.383479150726966834e-25,0.000000000000000000e+00
2.507163323782235151e-02,6.397590907289249482e-25,0.000000000000000000e+00
2.607449856733524626e-02,6.411730926403442759e-25,0.000000000000000000e+00
2.707736389684814102e-02,6.425899260229492090e-25,0.000000000000000000e+00
2.808022922636103230e-02,6.440095959869731347e-25,0.000000000000000000e+00
2.908309455587392706e-02,6.454321076409570038e-25,0.000000000000000000e+00
3.008595988538682181e-02,6.468574660908118740e-25,0.000000000000000000e+00
3.108882521489971656e-02,6.482856763550823894e-25,0.000000000000000000e+00
3.209169054441261132e-02,6.497167434092978150e-25,0.000000000000000000e+00
3.309455587392550607e-02,6.511506722544049099e-25,0.000000000000000000e+00
3.409742120343840083e-02,6.525874679156305444e-25,0.000000000000000000e+00
