# time_s,Cell_Conc_X_mmol/L,Env_Conc_X_mmol/L,
1.002865329512894104e-03,5.164857765154112705e-25,0.000000000000000000e+00
2.005730659025788207e-03,5.176331623017902127e-25,0.000000000000000000e+00
3.008595988538682094e-03,5.187828563971913464e-25,0.000000000000000000e+00
4.011461318051576415e-03,5.199348629412761686e-25,0.000000000000000000e+00
5.014326647564470302e-03,5.210891860748657834e-25,0.000000000000000000e+00
6.017191977077364189e-03,5.222458299378386032e-25,0.000000000000000000e+00
7.020057306590258075e-03,5.234047986658269347e-25,0.000000000000000000e+00
8.022922636103152830e-03,5.245660963847580011e-25,0.000000000000000000e+00
9.025787965616045849e-03,5.257297272012463881e-25,0.000000000000000000e+00
1.002865329512894060e-02,5.268956951842773622e-25,0.000000000000000000e+00
1.103151862464183536e-02,5.280640043264803935e-25,0.000000000000000000e+00
1.203438395415472838e-02,5.292346584504540101e-25,0.000000000000000000e+00
1.303724928366762313e-02,5.304076609441676225e-25,0.000000000000000000e+00
1.404011461318051615e-02,5.315830140517608018e-25,0.000000000000000000e+00
1.504297994269341091e-02,5.327607198283440767e-25,0.000000000000000000e+00
1.604584527220630566e-02,5.339407859458768369e-25,0.000000000000000000e+00
1.704871060171920041e-02,5.351232182456382838e-25,0.000000000000000000e+00
1.805157593123209170e-02,5.363080198628198897e-25,0.000000000000000000e+00
1.905444126074498645e-02,5.374951950203383658e-25,0.000000000000000000e+00
2.005730659025788121e-02,5.386847484069893237e-25,0.000000000000000000e+00
2.106017191977077596e-02,5.398766847791635248e-25,0.000000000000000000e+00
2.206303724928367072e-02,5.410710088173756821e-25,0.000000000000000000e+00
2.306590257879656200e-02,5.422677251092164866e-25,0.000000000000000000e+00
2.406876790830945675e-02,5.434668381719411082e-25,0.000000000000000000e+00
2.507163323782235151e-02,5.446683524775277052e-25,0.000000000000000000e+00
2.607449856733524626e-02,5.458722724707770984e-25,0.000000000000000000e+00
2.707736389684814102e-02,5.470786025806775052e-25,0.000000000000000000e+00
2.808022922636103230e-02,5.482873472271212965e-25,0.000000000000000000e+00
2.908309455587392706e-02,5.494985108207294072e-25,0.000000000000000000e+00
3.008595988538682181e-02,5.507120977150854900e-25,0.000000000000000000e+00
3.108882521489971656e-02,5.519281122317156302e-25,0.000000000000000000e+00
3.209169054441261132e-02,5.531465587029623896e-25,0.000000000000000000e+00
3.309455587392550607e-02,5.543674414722572827e-25,0.000000000000000000e+00
3.409742120343840083e-02,5.555907648932699202e-25,0.000000000000000000e+00
