x [um],y [um],Vmem [mV]
6.826255441843220240e+01,1.691244368636152373e+01,-3.931037885631743478e+01
8.494669570268955283e+01,1.618225302208781358e+01,-3.931829744311166053e+01
1.011447513018849520e+02,1.632099039419545861e+01,-3.932357292783944303e+01
5.106836333855134313e+01,2.428183013250880506e+01,-3.930614959270154429e+01
6.771491484776353786e+01,2.381653745441649761e+01,-3.930979187963161081e+01
8.511234519109014229e+01,2.362779835857489630e+01,-3.932140220668978259e+01
1.018592402249885964e+02,2.355230807783747338e+01,-3.932431346669916650e+01
3.506196063771126603e+01,3.350794909728615778e+01,-3.930611251030810394e+01
5.035415980835837502e+01,3.283795444472908542e+01,-3.930593938453986880e+01
6.745533263189747686e+01,3.314400268649686154e+01,-3.931404391577898139e+01
8.468694857253014163e+01,3.277545487503839183e+01,-3.932999246290467710e+01
1.016928319020017852e+02,3.311206391591800724e+01,-3.933075361021657557e+01
3.465553787833298571e+01,4.316057294320922466e+01,-3.930542897972608074e+01
5.063727387619989884e+01,4.258571934757846833e+01,-3.930834212356376867e+01
6.763710975147492377e+01,4.242851467691995282e+01,-3.932109836986144558e+01
8.479852528468268247e+01,4.211794231693259860e+01,-3.934580799975709198e+01
1.020120306125822793e+02,4.250924398170278096e+01,-3.932008862618189227e+01
3.333645024551329783e+01,5.219208416046347310e+01,-3.930516574049347867e+01
5.066796259730194407e+01,5.215410450833887523e+01,-3.931128910456874337e+01
6.761897583568590164e+01,5.184904627715339132e+01,-3.933310171567104874e+01
8.493158709850773391e+01,5.155031099885553658e+01,-3.938198120210117281e+01
1.361096089910075477e+02,5.206413779441164280e+01,-3.962264241282885990e+01
1.857748259614653463e+01,6.059770523886248839e+01,-3.930516628555673719e+01
3.300909780184761644e+01,6.127942250221146026e+01,-3.930733081596786604e+01
5.055918214621045337e+01,6.160956865068745003e+01,-3.931684917498547804e+01
6.781017122853003798e+01,6.136376776732100780e+01,-3.935260558489501648e+01
8.492375543915015612e+01,6.109782870787101672e+01,-3.943887497781629747e+01
1.020323991567068447e+02,6.114524966532601979e+01,-3.963345041042801142e+01
1.193817127956629918e+02,6.109777210366720368e+01,-3.975356897207330320e+01
1.362263016739572663e+02,6.124535806347749656e+01,-3.959617925218743295e+01
1.508289921087098548e+02,6.296152109563922039e+01,-3.959800737305846496e+01
1.637143007184042531e+01,6.889384445423276304e+01,-3.930563259720117486e+01
3.293235028229374706e+01,7.083970698073363792e+01,-3.930816394540763525e+01
5.034435101281152924e+01,7.090424107665486986e+01,-3.932201535539904569e+01
6.812775799370277241e+01,7.084890892661594819e+01,-3.937523240052591689e+01
