x [um],y [um],Vmem [mV]
6.770400583804331518e+01,1.637846469348694001e+01,-3.334960626210298074e+01
8.462389743406065179e+01,1.591108975765601663e+01,-3.336800584861568808e+01
1.030276422493952424e+02,1.664836928676526995e+01,-3.338989067256019183e+01
5.166297496881143303e+01,2.435171029725512426e+01,-3.333374077789360967e+01
6.787210862543471990e+01,2.396975013916378927e+01,-3.334257755977988325e+01
8.470622762646881654e+01,2.321154473292993003e+01,-3.336526327304707706e+01
1.019149692727071823e+02,2.356276650806885087e+01,-3.338794858812334354e+01
3.587982672798921868e+01,3.375763573316505983e+01,-3.333422121639151214e+01
5.128620010626838877e+01,3.344612787863451331e+01,-3.333136754917394029e+01
6.773424067476116761e+01,3.340200740733599361e+01,-3.334688715679093463e+01
8.460837695052543950e+01,3.288168047906957270e+01,-3.338555720422544937e+01
1.014692171336143929e+02,3.269673881159539519e+01,-3.342335848709564061e+01
3.501705905655130380e+01,4.294065200304541463e+01,-3.333099305506633669e+01
5.125208212831616095e+01,4.307732728188599225e+01,-3.333386693016012003e+01
6.783132685396277850e+01,4.294409399617867962e+01,-3.336406535013117747e+01
8.478121283831166011e+01,4.234028282883974015e+01,-3.343605782146787675e+01
1.018389988645964621e+02,4.205468165867223007e+01,-3.351570084423858731e+01
1.988106375395769732e+01,5.312041105045608447e+01,-3.333752372016455467e+01
3.430251406109093182e+01,5.226408164383055066e+01,-3.332767911206899925e+01
5.126738329927444937e+01,5.255551578893268783e+01,-3.334057304806469091e+01
6.813753425686999776e+01,5.253874931609879440e+01,-3.339667650300193458e+01
8.505908077318842686e+01,5.169184478784982417e+01,-3.353099389952353704e+01
1.024359089388415498e+02,5.142023319862799013e+01,-3.369987721423575522e+01
1.360865572419150737e+02,5.220065724158327924e+01,-3.404529215376989271e+01
1.495297537395056509e+02,5.330083669050166861e+01,-3.389604086727474908e+01
1.773209845997165957e+01,6.128577951912684085e+01,-3.333113497235439127e+01
3.414374447568239646e+01,6.192747839730003534e+01,-3.332711622257086503e+01
5.105305678767629018e+01,6.194777524176603833e+01,-3.335014284637983906e+01
6.816635537861918692e+01,6.194907207793335857e+01,-3.344185713241753177e+01
8.550520838461083883e+01,6.106427639126498974e+01,-3.368590721858173964e+01
