x [um],y [um],Vmem [mV]
6.770400583804331518e+01,1.637846469348694001e+01,-4.419645933034267671e+01
8.462389743406065179e+01,1.591108975765601663e+01,-4.418610456965398470e+01
1.030276422493952424e+02,1.664836928676526995e+01,-4.417232987375196984e+01
5.166297496881143303e+01,2.435171029725512426e+01,-4.420869167227493790e+01
6.787210862543471990e+01,2.396975013916378927e+01,-4.420422486688355690e+01
8.470622762646881654e+01,2.321154473292993003e+01,-4.419284520485415158e+01
1.019149692727071823e+02,2.356276650806885087e+01,-4.417349572174848049e+01
3.587982672798921868e+01,3.375763573316505983e+01,-4.420806285685215187e+01
5.128620010626838877e+01,3.344612787863451331e+01,-4.421151486618008875e+01
6.773424067476116761e+01,3.340200740733599361e+01,-4.420372393644883857e+01
8.460837695052543950e+01,3.288168047906957270e+01,-4.418318161967797408e+01
1.014692171336143929e+02,3.269673881159539519e+01,-4.415104218484430731e+01
3.501705905655130380e+01,4.294065200304541463e+01,-4.421099073237422061e+01
5.125208212831616095e+01,4.307732728188599225e+01,-4.421139082907291851e+01
6.783132685396277850e+01,4.294409399617867962e+01,-4.419526846669644016e+01
8.478121283831166011e+01,4.234028282883974015e+01,-4.415513894148063656e+01
1.018389988645964621e+02,4.205468165867223007e+01,-4.408935586983933064e+01
1.988106375395769732e+01,5.312041105045608447e+01,-4.420337186607297042e+01
3.430251406109093182e+01,5.226408164383055066e+01,-4.421382164915340951e+01
5.126738329927444937e+01,5.255551578893268783e+01,-4.420829747501775842e+01
6.813753425686999776e+01,5.253874931609879440e+01,-4.417788945834372072e+01
8.505908077318842686e+01,5.169184478784982417e+01,-4.410076871496089979e+01
1.024359089388415498e+02,5.142023319862799013e+01,-4.395509127494246826e+01
1.360865572419150737e+02,5.220065724158327924e+01,-4.382935005714420384e+01
1.495297537395056509e+02,5.330083669050166861e+01,-4.386912445830466112e+01
1.773209845997165957e+01,6.128577951912684085e+01,-4.420912607429222874e+01
3.414374447568239646e+01,6.192747839730003534e+01,-4.421448452099981807e+01
5.105305678767629018e+01,6.194777524176603833e+01,-4.420309483116436411e+01
6.816635537861918692e+01,6.194907207793335857e+01,-4.415246029405673767e+01
8.550520838461083883e+01,6.106427639126498974e+01,-4.400593642276664497e+01
1.024387131726044515e+02,6.091352506710670411e+01,-4.367770681471296967e+01
1.194296467446908565e+02,6.122288645675610752e+01,-4.328549322009389044e+01
1.361080957135257279e+02,6.190535870033566823e+01,-4.347349662589940777e+01
1.520041489786872830e+02,6.224350682755111563e+01,-4.371456548776356499e+01
1.637722337180565191e+01,7.077470800493036052e+01,-4.421015182628887885e+01
3.349852237370588881e+01,7.109418425000485797e+01,-4.421411753588446913e+01
5.077808220020870777e+01,7.138036522569710485e+01,-4.419666888782428771e+01
6.803607042384678039e+01,7.120168329890159953e+01,-4.412157644720191740e+01
8.543107565808388415e+01,7.046297264421360751e+01,-4.387251604640670166e+01
1.023733262469205982e+02,7.058937202713602233e+01,-4.316331706292056225e+01
1.194070298101452323e+02,7.066452880984840590e+01,-4.201469072682892403e+01
1.366138774857588203e+02,7.133856604861178141e+01,-4.278459371694998481e+01
1.533352913667410178e+02,7.168498348391484853e+01,-4.349085102818421689e+01
1.630973490562714190e+01,7.948434926922772092e+01,-4.420746038880749040e+01
3.367686299379843007e+01,8.038035441075224696e+01,-4.421265875538416168e+01
5.058251696367393180e+01,8.079926259021740975e+01,-4.419051868384213577e+01
6.783558959837448299e+01,8.037769442328144009e+01,-4.409117913989860682e+01
8.520389720062080130e+01,7.995226602110595593e+01,-4.371408716219043100e+01
1.023535543104489989e+02,8.009626588159051153e+01,-4.238649066896548590e+01
1.193536959506142807e+02,8.021398863797664092e+01,-3.793079186137193659e+01
1.365179144462438217e+02,8.056513071771173884e+01,-4.161453168855512530e+01
1.533923510648396586e+02,8.127963110453337947e+01,-4.321783114172265527e+01
1.798156238016905206e+01,8.918657532014449885e+01,-4.420534070153495776e+01
3.364452712967270287e+01,8.983202810036318908e+01,-4.421134454749806508e+01
5.078840296411045330e+01,9.024283240414642648e+01,-4.418535791145845337e+01
6.778173899138680270e+01,8.976879720593801437e+01,-4.406807554313650144e+01
8.488244242386330995e+01,8.927310981095565978e+01,-4.358824374387926071e+01
1.022466268022878921e+02,8.954532460020479334e+01,-4.142748536665748560e+01
1.194315895458412768e+02,8.969347268568098741e+01,-3.552140623755295934e+01
1.365026976138277917e+02,8.990998723387089342e+01,-4.063835844343566350e+01
1.533107948111124301e+02,9.019907027066055605e+01,-4.303818441627043967e+01
1.732355986642523860e+01,9.936076003441698390e+01,-4.420613596137049939e+01
3.369575614399717978e+01,9.926656125183440338e+01,-4.421053896407244821e+01
5.098652173422093625e+01,9.957950396279947824e+01,-4.418348637033061976e+01
6.810908940436985404e+01,9.927972841166749163e+01,-4.405847467122247707e+01
