x [um],y [um],Vmem [mV]
6.770400583804331518e+01,1.637846469348694001e+01,-4.504715945661180143e+01
8.462389743406065179e+01,1.591108975765601663e+01,-4.503812199674241157e+01
1.030276422493952424e+02,1.664836928676526995e+01,-4.502610799059198143e+01
5.166297496881143303e+01,2.435171029725512426e+01,-4.505785964075035821e+01
6.787210862543471990e+01,2.396975013916378927e+01,-4.505397611770261790e+01
8.470622762646881654e+01,2.321154473292993003e+01,-4.504405753158673775e+01
1.019149692727071823e+02,2.356276650806885087e+01,-4.502688326920931416e+01
3.587982672798921868e+01,3.375763573316505983e+01,-4.505730559590089968e+01
5.128620010626838877e+01,3.344612787863451331e+01,-4.506033949456818988e+01
6.773424067476116761e+01,3.340200740733599361e+01,-4.505355186698669456e+01
8.460837695052543950e+01,3.288168047906957270e+01,-4.503564467553791673e+01
1.014692171336143929e+02,3.269673881159539519e+01,-4.500708326753026967e+01
3.501705905655130380e+01,4.294065200304541463e+01,-4.505988054796398501e+01
5.125208212831616095e+01,4.307732728188599225e+01,-4.506024514539161885e+01
6.783132685396277850e+01,4.294409399617867962e+01,-4.504619131001589238e+01
8.478121283831166011e+01,4.234028282883974015e+01,-4.501121689934572601e+01
1.018389988645964621e+02,4.205468165867223007e+01,-4.495292931862194052e+01
1.988106375395769732e+01,5.312041105045608447e+01,-4.505319101531936354e+01
3.430251406109093182e+01,5.226408164383055066e+01,-4.506236053257437391e+01
5.126738329927444937e+01,5.255551578893268783e+01,-4.505755595649523571e+01
6.813753425686999776e+01,5.253874931609879440e+01,-4.503104931999435934e+01
8.505908077318842686e+01,5.169184478784982417e+01,-4.496387039246479134e+01
1.024359089388415498e+02,5.142023319862799013e+01,-4.483478395574608300e+01
1.360865572419150737e+02,5.220065724158327924e+01,-4.473120341640759534e+01
1.495297537395056509e+02,5.330083669050166861e+01,-4.476251642147001064e+01
1.773209845997165957e+01,6.128577951912684085e+01,-4.505823010082767155e+01
3.414374447568239646e+01,6.192747839730003534e+01,-4.506294085907067171e+01
5.105305678767629018e+01,6.194777524176603833e+01,-4.505302360511589654e+01
6.816635537861918692e+01,6.194907207793335857e+01,-4.500889233493093400e+01
8.550520838461083883e+01,6.106427639126498974e+01,-4.488138309347170463e+01
1.024387131726044515e+02,6.091352506710670411e+01,-4.459718166562772979e+01
1.194296467446908565e+02,6.122288645675610752e+01,-4.426959785049768925e+01
1.361080957135257279e+02,6.190535870033566823e+01,-4.442072342701494847e+01
1.520041489786872830e+02,6.224350682755111563e+01,-4.462863201258028312e+01
1.637722337180565191e+01,7.077470800493036052e+01,-4.505912820993322043e+01
3.349852237370588881e+01,7.109418425000485797e+01,-4.506262116039209076e+01
5.077808220020870777e+01,7.138036522569710485e+01,-4.504742268959724072e+01
6.803607042384678039e+01,7.120168329890159953e+01,-4.498199242395001818e+01
8.543107565808388415e+01,7.046297264421360751e+01,-4.476554905755588720e+01
1.023733262469205982e+02,7.058937202713602233e+01,-4.415433601826931920e+01
1.194070298101452323e+02,7.066452880984840590e+01,-4.318050324067353785e+01
1.366138774857588203e+02,7.133856604861178141e+01,-4.383076198751654573e+01
1.533352913667410178e+02,7.168498348391484853e+01,-4.443546851306567902e+01
1.630973490562714190e+01,7.948434926922772092e+01,-4.505678598170866422e+01
3.367686299379843007e+01,8.038035441075224696e+01,-4.506135122912210278e+01
5.058251696367393180e+01,8.079926259021740975e+01,-4.504206264129880566e+01
6.783558959837448299e+01,8.037769442328144009e+01,-4.495552939164134187e+01
8.520389720062080130e+01,7.995226602110595593e+01,-4.462834149167829878e+01
1.023535543104489989e+02,8.009626588159051153e+01,-4.349319773048521398e+01
1.193536959506142807e+02,8.021398863797664092e+01,-3.984196778973117858e+01
1.365179144462438217e+02,8.056513071771173884e+01,-4.284523914817387436e+01
1.533923510648396586e+02,8.127963110453337947e+01,-4.420070807222613496e+01
1.798156238016905206e+01,8.918657532014449885e+01,-4.505493627002074675e+01
3.364452712967270287e+01,8.983202810036318908e+01,-4.506020442983975016e+01
5.078840296411045330e+01,9.024283240414642648e+01,-4.503756291855106753e+01
6.778173899138680270e+01,8.976879720593801437e+01,-4.493542285694296368e+01
8.488244242386330995e+01,8.927310981095565978e+01,-4.451961747842134542e+01
1.022466268022878921e+02,8.954532460020479334e+01,-4.268963105003845726e+01
1.194315895458412768e+02,8.969347268568098741e+01,-3.796910368232030208e+01
1.365026976138277917e+02,8.990998723387089342e+01,-4.203770894809008496e+01
1.533107948111124301e+02,9.019907027066055605e+01,-4.404681697323663059e+01
1.732355986642523860e+01,9.936076003441698390e+01,-4.505562925660025542e+01
3.369575614399717978e+01,9.926656125183440338e+01,-4.505949970596159915e+01
5.098652173422093625e+01,9.957950396279947824e+01,-4.503592915214071724e+01
6.810908940436985404e+01,9.927972841166749163e+01,-4.492706761693738571e+01
8.513872230419312359e+01,9.867825212109310939e+01,-4.447026204881839817e+01
1.021371146032338260e+02,9.888322531764266898e+01,-4.231256123203867503e+01
1.191961134410254459e+02,9.906115552687532499e+01,-3.757036942422098491e+01
1.364454011552151371e+02,9.913647600102699187e+01,-4.201996627869916523e+01
1.529335015226110954e+02,9.961623630508792360e+01,-4.401518521772131720e+01
1.726175460935055028e+01,1.079697372353795402e+02,-4.505526174292910468e+01
3.415754400404988900e+01,1.087137055573997770e+02,-4.505895790249153521e+01
5.090094845690173031e+01,1.089008320348665251e+02,-4.503817091609405310e+01
6.839547027705596349e+01,1.086107868193958126e+02,-4.493740520768729141e+01
8.549455668259743391e+01,1.082502112884469341e+02,-4.453316624484224917e+01
1.021275923745500620e+02,1.084454442475138336e+02,-4.293503581826498561e+01
1.188867419331057533e+02,1.084872165596323299e+02,-3.920759109546645504e+01
1.358160498933980023e+02,1.082065490039754394e+02,-4.267653031088939031e+01
1.528172592803269367e+02,1.084256426364891581e+02,-4.413682322971847327e+01
1.896623541896279619e+01,1.159296284686912060e+02,-4.505179564649678525e+01
3.385713529367153996e+01,1.184714414323155864e+02,-4.505835482819994553e+01
5.109418752682849174e+01,1.182929768312873193e+02,-4.504189998776129045e+01
6.811930719951290314e+01,1.178990067540848941e+02,-4.496540936553967072e+01
8.530733410296757313e+01,1.178010598577861856e+02,-4.468695327064786227e+01
1.022166447413764132e+02,1.180785704478196720e+02,-4.388002123964374590e+01
1.189576848193808445e+02,1.179656439658585327e+02,-4.287690692371156587e+01
1.361510727036258572e+02,1.174713581241846327e+02,-4.370105629526685220e+01
1.508429813955892200e+02,1.162978268468509242e+02,-4.425482287754602595e+01
3.458941555579738036e+01,1.276882231443273525e+02,-4.505582122365455433e+01
5.125823749721385525e+01,1.278646770759873874e+02,-4.504613133700430438e+01
6.804059948087444809e+01,1.274273293891407945e+02,-4.499402950506883059e+01
8.513043516632164653e+01,1.272035688491213961e+02,-4.482803852277324808e+01
1.022930588750788417e+02,1.275686087179818884e+02,-4.446007225155975817e+01
1.191569618927808989e+02,1.276361048864206253e+02,-4.413396140919142141e+01
1.355042738457832741e+02,1.262709919302256907e+02,-4.425545658623677525e+01
3.513887720158552952e+01,1.365165857308735724e+02,-4.505232624650430751e+01
5.153056893331770993e+01,1.375597357094406732e+02,-4.504834848338665410e+01
6.816249775498108932e+01,1.369774322161225655e+02,-4.501624343454987098e+01
8.526464551312716367e+01,1.366295308690240518e+02,-4.492323509165438367e+01
1.024252715239628913e+02,1.370739271134312673e+02,-4.475462156931286017e+01
1.196003516408766814e+02,1.372331702639751256e+02,-4.460298507824465020e+01
1.359200527978969433e+02,1.352539743938425545e+02,-4.454170951770807108e+01
5.253212740639798994e+01,1.465282093185059296e+02,-4.504650052393076010e+01
6.850244337893684587e+01,1.467700989768329976e+02,-4.502865410503233790e+01
8.553537289266930088e+01,1.461079818788157070e+02,-4.497713671298847515e+01
1.026082740063204710e+02,1.466184711564253007e+02,-4.488980009858673270e+01
1.191880239463394986e+02,1.458619028126432795e+02,-4.477469429015958013e+01
6.867870680722288057e+01,1.555115703437519983e+02,-4.503047437693704325e+01
8.559142567960287806e+01,1.557821416192507513e+02,-4.499999830224824393e+01
1.021149183543134029e+02,1.551721615114364567e+02,-4.494370610406347311e+01
5.996892344942494191e+01,1.920500203265833505e+01,-4.505346117856089450e+01
7.620822739464175299e+01,1.882572534390672914e+01,-4.504946744501964417e+01
9.348366387666563071e+01,1.851629357732726078e+01,-4.503855591996200758e+01
1.109797820891467808e+02,1.933031369949438627e+01,-4.502051967454121240e+01
4.373777518302007650e+01,2.840437392597393540e+01,-4.505821663387826703e+01
5.951192561199959385e+01,2.821332904972231148e+01,-4.505803252636057010e+01
7.624470116830987365e+01,2.846504015988584513e+01,-4.504929622373501275e+01
9.301816536387542556e+01,2.783751687460803126e+01,-4.503222216765635011e+01
2.863037692948543977e+01,3.967918442717196115e+01,-4.505155967194778555e+01
4.320131626322069707e+01,3.780149738342761623e+01,-4.506107073350731440e+01
5.944269125771740647e+01,3.807285962215673436e+01,-4.505743393045275269e+01
7.617744033056064268e+01,3.806900867570571023e+01,-4.504025218208737158e+01
9.315436527387495858e+01,3.735689084108317104e+01,-4.500721598709724702e+01
2.605470371968037924e+01,4.757191245535415902e+01,-4.505819505202187969e+01
4.295186259491239866e+01,4.763672371218805068e+01,-4.506194888419982192e+01
5.965544753739940376e+01,4.775712797200397830e+01,-4.505223689003889831e+01
7.636680729632765008e+01,4.757142701849127775e+01,-4.501958541180969320e+01
9.352700251337833492e+01,4.677271826734590121e+01,-4.495163289481387636e+01
1.439120604803503625e+02,4.774950709592946652e+01,-4.481489656663308097e+01
2.628441420417388130e+01,5.732475983164140843e+01,-4.506086104297383343e+01
4.265677221876133274e+01,5.708334444259222096e+01,-4.506138263214774042e+01
5.968615117122231339e+01,5.727551977129340344e+01,-4.504315157431737759e+01
7.675582258723427742e+01,5.706366391356886680e+01,-4.498319627664607623e+01
9.390793603101592169e+01,5.606004764716956146e+01,-4.484518479660326307e+01
