x [um],y [um],Vmem [mV]
6.905034865652794451e+01,1.617992254226421878e+01,-1.998510057742512203e+01
8.576327460097976996e+01,1.463440535189527480e+01,-2.002274797875636736e+01
1.021714984045110839e+02,1.578308964364691036e+01,-2.008922901683527584e+01
5.180156888624315314e+01,2.350073327953617053e+01,-1.994912671798767434e+01
6.838964601125569231e+01,2.462937645819443588e+01,-1.996689333275933720e+01
8.529057319295549178e+01,2.380782978505821035e+01,-2.002740710467458740e+01
1.020456273768747195e+02,2.407889177313136742e+01,-2.011030008032592065e+01
3.608986156919501553e+01,3.355021353508556814e+01,-1.997053372612451483e+01
5.071861481492517498e+01,3.242258032794218536e+01,-1.993486727890230625e+01
6.781268339747379059e+01,3.360807480001668779e+01,-1.997708252364873260e+01
8.514627634393552569e+01,3.314313672290466428e+01,-2.009178131656447874e+01
1.019997413749235875e+02,3.322518495090490376e+01,-2.023287122077038092e+01
3.357644810690041481e+01,4.168495283656234562e+01,-1.993852526363665945e+01
5.068944410000968048e+01,4.225133910580214547e+01,-1.993467449774012223e+01
6.779166056496227100e+01,4.283684179095575928e+01,-2.002375886574470343e+01
8.478979560947692562e+01,4.242207780248358517e+01,-2.023902632276892888e+01
1.016765487512341224e+02,4.253529833291302253e+01,-2.052898714181116446e+01
3.344545193467654087e+01,5.126926337644266596e+01,-1.992562500711194318e+01
5.058470318086915540e+01,5.171218939928219527e+01,-1.994799692821541726e+01
6.770207840181662107e+01,5.214168375214377704e+01,-2.010910819399657612e+01
8.474748986333439404e+01,5.189786286816250538e+01,-2.051943118210062522e+01
1.017539063395665409e+02,5.180505121286380188e+01,-2.113069688603447105e+01
1.357431796823655077e+02,5.218720461196689087e+01,-2.195244252046228794e+01
1.956918189183582868e+01,6.132826381027017248e+01,-1.995200021886743258e+01
3.344470766649595106e+01,6.078495006566829062e+01,-1.991676776968839135e+01
5.081482602954498873e+01,6.121073302166576724e+01,-1.997648247317858150e+01
6.775609297273051368e+01,6.159513644452787418e+01,-2.023856504582868965e+01
8.472017660492585378e+01,6.133164348717892267e+01,-2.096345073623071897e+01
1.018966697220706408e+02,6.105828780094991259e+01,-2.243209127135145664e+01
1.191380382852100439e+02,6.135157264868007587e+01,-2.420106750101772164e+01
1.362405136067573608e+02,6.146899636397596112e+01,-2.317193544833106245e+01
1.507175140881287518e+02,6.252500085411495689e+01,-2.250073223115912313e+01
1.829215474197648561e+01,7.067048348598636665e+01,-1.992823186269378866e+01
3.400284638560007977e+01,7.088761812687496899e+01,-1.991635750250706849e+01
5.081150573293469108e+01,7.068738683431644176e+01,-2.001157444950363029e+01
6.788695019528002206e+01,7.108149299187489589e+01,-2.040499850846265417e+01
8.499761981850900838e+01,7.080037496095874872e+01,-2.159339408697512752e+01
1.019700066055704752e+02,7.039810448454650782e+01,-2.412252918339284236e+01
1.189607903916646308e+02,7.072490596846429867e+01,-2.646246064958865674e+01
1.359219192637411879e+02,7.093064368540099451e+01,-2.515801758639587149e+01
1.520614395489406832e+02,7.153624732453867807e+01,-2.332168837425598085e+01
1.761822982913517066e+01,8.077929528669946535e+01,-1.991818683212946084e+01
3.396523839977074744e+01,8.061481644176950567e+01,-1.991922796875574520e+01
5.072651124521387800e+01,8.039604938972787807e+01,-2.004629334023784892e+01
6.755544015482448117e+01,8.039677863568378768e+01,-2.055212662632815324e+01
8.505774402147315527e+01,8.014854560082012824e+01,-2.226845800981107004e+01
1.020763137605203212e+02,7.997352215959371335e+01,-2.589113666745514664e+01
1.188448436118370495e+02,8.020523101114247311e+01,-2.729904154527968885e+01
1.358828021219250104e+02,8.042131997911918972e+01,-2.702081538813851580e+01
1.522170346910779699e+02,8.041655953711961047e+01,-2.419091705194190212e+01
1.729002868705441642e+01,9.059629510914305683e+01,-1.991703186487189114e+01
3.357239656519748650e+01,9.023576324531222781e+01,-1.992379100788109270e+01
5.065195331162324521e+01,9.014438086560302565e+01,-2.007019934377651182e+01
6.763075852436924151e+01,8.970804339476919154e+01,-2.066965753039568909e+01
8.494529526287492160e+01,8.925260122240051430e+01,-2.276143030286369040e+01
1.023347283754743131e+02,8.947325341151633893e+01,-2.714267118200584505e+01
1.192350561349526430e+02,8.970282262156966624e+01,-2.729431559186791745e+01
1.362514322531020809e+02,8.993310512229341214e+01,-2.776055769791784300e+01
1.531199885845230426e+02,8.933994279101375469e+01,-2.471151904149199297e+01
1.664713577617221318e+01,1.004175042920750229e+02,-1.993065151391513368e+01
3.373408324892924526e+01,9.954685984048296632e+01,-1.993091361266544936e+01
5.090411153848002357e+01,9.959853867863803600e+01,-2.007972633097857695e+01
6.812214826983249338e+01,9.904567565170398780e+01,-2.072235452591257499e+01
8.527405293147495513e+01,9.812188808365793591e+01,-2.298537706594734331e+01
1.025134468070106664e+02,9.890837125336327063e+01,-2.749035568715020261e+01
1.193799408514142044e+02,9.932543348705472397e+01,-2.723087452513618345e+01
1.364596710250488343e+02,9.924556617084290622e+01,-2.778571631198584058e+01
1.532743222875358526e+02,9.923700031348346329e+01,-2.486304939871926933e+01
1.797791405944850496e+01,1.093612855772156536e+02,-1.994518007798557591e+01
3.409291689700980044e+01,1.088573135933786062e+02,-1.993952605190735383e+01
5.120449536168574411e+01,1.089593928529823614e+02,-2.007077107613299205e+01
6.797781150447391951e+01,1.082926122049943416e+02,-2.062188283757541285e+01
8.588479544760095052e+01,1.066542915297053895e+02,-2.284853845216638746e+01
1.019819179354041552e+02,1.086342283793096897e+02,-2.675084571240214615e+01
1.189791892752880358e+02,1.087720408836057260e+02,-2.730150112126642270e+01
1.365135889653889194e+02,1.089069752842464851e+02,-2.712486638329353283e+01
1.515994689757953040e+02,1.078363100036635132e+02,-2.477282339933665511e+01
