x [um],y [um],Vmem [mV]
6.905034865652794451e+01,1.617992254226421878e+01,-4.229536638099562040e+00
8.576327460097976996e+01,1.463440535189527480e+01,-4.285728125226690111e+00
1.021714984045110839e+02,1.578308964364691036e+01,-4.391184980151610517e+00
5.180156888624315314e+01,2.350073327953617053e+01,-4.173227086811965414e+00
6.838964601125569231e+01,2.462937645819443588e+01,-4.198249639365684516e+00
8.529057319295549178e+01,2.380782978505821035e+01,-4.289782635968215629e+00
1.020456273768747195e+02,2.407889177313136742e+01,-4.425455697383790188e+00
3.608986156919501553e+01,3.355021353508556814e+01,-4.209583727376923434e+00
5.071861481492517498e+01,3.242258032794218536e+01,-4.148949116216993360e+00
6.781268339747379059e+01,3.360807480001668779e+01,-4.211964530682224428e+00
8.514627634393552569e+01,3.314313672290466428e+01,-4.387206686374494069e+00
1.019997413749235875e+02,3.322518495090490376e+01,-4.621243280468966041e+00
3.357644810690041481e+01,4.168495283656234562e+01,-4.156044181532505100e+00
5.068944410000968048e+01,4.225133910580214547e+01,-4.147332087171231585e+00
6.779166056496227100e+01,4.283684179095575928e+01,-4.281797099159406983e+00
8.478979560947692562e+01,4.242207780248358517e+01,-4.614935849068894314e+00
1.016765487512341224e+02,4.253529833291302253e+01,-5.102821922975562252e+00
3.344545193467654087e+01,5.126926337644266596e+01,-4.134938816082389224e+00
5.058470318086915540e+01,5.171218939928219527e+01,-4.166999222543877224e+00
6.770207840181662107e+01,5.214168375214377704e+01,-4.412323478184210224e+00
8.474748986333439404e+01,5.189786286816250538e+01,-5.059560837580208137e+00
1.017539063395665409e+02,5.180505121286380188e+01,-6.121042481304864502e+00
1.357431796823655077e+02,5.218720461196689087e+01,-7.433457193233477867e+00
1.956918189183582868e+01,6.132826381027017248e+01,-4.181103904167099650e+00
3.344470766649595106e+01,6.078495006566829062e+01,-4.119815473053530575e+00
5.081482602954498873e+01,6.121073302166576724e+01,-4.209212602380339341e+00
6.775609297273051368e+01,6.159513644452787418e+01,-4.613403391487950422e+00
8.472017660492585378e+01,6.133164348717892267e+01,-5.790494680842040331e+00
1.018966697220706408e+02,6.105828780094991259e+01,-8.425111880695904887e+00
1.191380382852100439e+02,6.135157264868007587e+01,-1.170414749134233290e+01
1.362405136067573608e+02,6.146899636397596112e+01,-9.830543051873679161e+00
1.507175140881287518e+02,6.252500085411495689e+01,-8.512529593252455840e+00
1.829215474197648561e+01,7.067048348598636665e+01,-4.141857785755998833e+00
3.400284638560007977e+01,7.088761812687496899e+01,-4.118904578960672858e+00
5.081150573293469108e+01,7.068738683431644176e+01,-4.262387088917402700e+00
6.788695019528002206e+01,7.108149299187489589e+01,-4.875573994560199687e+00
8.499761981850900838e+01,7.080037496095874872e+01,-6.882188575697830935e+00
1.019700066055704752e+02,7.039810448454650782e+01,-1.183943457777682084e+01
1.189607903916646308e+02,7.072490596846429867e+01,-1.728332562035993192e+01
1.359219192637411879e+02,7.093064368540099451e+01,-1.408012935313881897e+01
1.520614395489406832e+02,7.153624732453867807e+01,-1.008892454738466782e+01
1.761822982913517066e+01,8.077929528669946535e+01,-4.125632475021019374e+00
3.396523839977074744e+01,8.061481644176950567e+01,-4.123497292938322900e+00
5.072651124521387800e+01,8.039604938972787807e+01,-4.315528159198612990e+00
6.755544015482448117e+01,8.039677863568378768e+01,-5.111536925353518335e+00
8.505774402147315527e+01,8.014854560082012824e+01,-8.121021193899148116e+00
1.020763137605203212e+02,7.997352215959371335e+01,-1.578972412809475223e+01
1.188448436118370495e+02,8.020523101114247311e+01,-2.233606526232698641e+01
1.358828021219250104e+02,8.042131997911918972e+01,-1.864809541579926488e+01
1.522170346910779699e+02,8.041655953711961047e+01,-1.183442043877153793e+01
1.729002868705441642e+01,9.059629510914305683e+01,-4.123778836161218209e+00
3.357239656519748650e+01,9.023576324531222781e+01,-4.130364840309755259e+00
5.065195331162324521e+01,9.014438086560302565e+01,-4.352269990345233985e+00
6.763075852436924151e+01,8.970804339476919154e+01,-5.302961531393490802e+00
8.494529526287492160e+01,8.925260122240051430e+01,-9.068117732410231113e+00
1.023347283754743131e+02,8.947325341151633893e+01,-1.898838389249429071e+01
1.192350561349526430e+02,8.970282262156966624e+01,-2.345530891770945914e+01
1.362514322531020809e+02,8.993310512229341214e+01,-2.073089904907434189e+01
1.531199885845230426e+02,8.933994279101375469e+01,-1.290019672952571206e+01
1.664713577617221318e+01,1.004175042920750229e+02,-4.145647414030301015e+00
3.373408324892924526e+01,9.954685984048296632e+01,-4.141104798521674901e+00
5.090411153848002357e+01,9.959853867863803600e+01,-4.367058950195926492e+00
6.812214826983249338e+01,9.904567565170398780e+01,-5.389683231958060539e+00
8.527405293147495513e+01,9.812188808365793591e+01,-9.508862490396257527e+00
1.025134468070106664e+02,9.890837125336327063e+01,-2.014616709120608462e+01
1.193799408514142044e+02,9.932543348705472397e+01,-2.357629791622011339e+01
1.364596710250488343e+02,9.924556617084290622e+01,-2.078989172258438600e+01
1.532743222875358526e+02,9.923700031348346329e+01,-1.320899013947253842e+01
1.797791405944850496e+01,1.093612855772156536e+02,-4.167574368839527033e+00
3.409291689700980044e+01,1.088573135933786062e+02,-4.154371962144142394e+00
5.120449536168574411e+01,1.089593928529823614e+02,-4.353386278833990986e+00
6.797781150447391951e+01,1.082926122049943416e+02,-5.225418868248444149e+00
8.588479544760095052e+01,1.066542915297053895e+02,-9.231459402771983846e+00
1.019819179354041552e+02,1.086342283793096897e+02,-1.805392049713445246e+01
1.189791892752880358e+02,1.087720408836057260e+02,-2.278270566624260596e+01
1.365135889653889194e+02,1.089069752842464851e+02,-1.883186417320586514e+01
1.515994689757953040e+02,1.078363100036635132e+02,-1.301051117092958087e+01
1.936646470748598858e+01,1.177078104395584432e+02,-4.232423250444161233e+00
3.394168946601785564e+01,1.183626523273635627e+02,-4.170561851399941844e+00
5.111841255232067027e+01,1.182110392918672659e+02,-4.314951647673980872e+00
6.798119834855100407e+01,1.182190699258671174e+02,-4.981993404301641171e+00
8.618572765415578374e+01,1.205911331648843685e+02,-7.382521350936777083e+00
1.019131539460008611e+02,1.181963602656891226e+02,-1.373881450437845331e+01
1.187332794246923129e+02,1.183141984210305111e+02,-1.835764164270372234e+01
1.362502450664243270e+02,1.179134784905754856e+02,-1.505681005998091848e+01
3.427315576285201359e+01,1.274558348400978076e+02,-4.198005773217711400e+00
5.093431750447773254e+01,1.275736181486690413e+02,-4.275478341344460809e+00
6.797604117671507140e+01,1.275642709064234737e+02,-4.750383856956273299e+00
8.496878240351635725e+01,1.286866265697560436e+02,-6.135050806444947824e+00
1.022712684444802704e+02,1.279338686022632743e+02,-9.568984496162144637e+00
1.190409832769419296e+02,1.280214604130081284e+02,-1.213634853598095020e+01
1.352639791436294558e+02,1.269895372504799269e+02,-1.131268785245532804e+01
3.501723057649995496e+01,1.360036475163688863e+02,-4.219477996105428730e+00
5.077976562735238986e+01,1.371358660569933079e+02,-4.252326478399854892e+00
6.770812756761279161e+01,1.369879993697473139e+02,-4.545004306935227056e+00
8.497604971032902199e+01,1.375746929392965399e+02,-5.362206651795659695e+00
1.023929060652710206e+02,1.372767198174704504e+02,-7.029619206483273430e+00
1.197353511334784741e+02,1.379025765856824535e+02,-8.326205180283841045e+00
1.353879791319895389e+02,1.362639562628308170e+02,-8.874973990238899546e+00
5.070607225683436781e+01,1.463934552778190437e+02,-4.258971467610487061e+00
6.733672793424706526e+01,1.461843618796175122e+02,-4.430034760376791780e+00
8.511688610351413331e+01,1.469021738046324401e+02,-4.899678366708117849e+00
1.025053468093260420e+02,1.464471430496694779e+02,-5.787721421093547924e+00
1.197018738288008564e+02,1.467498473780163408e+02,-6.812343201300291362e+00
6.749374902102410090e+01,1.544417450305230091e+02,-4.411714970583060946e+00
8.508127382955495932e+01,1.560891355566165259e+02,-4.709713223710307872e+00
1.021497025232293083e+02,1.549504239126022469e+02,-5.276827001585075116e+00
7.786868850873833026e+01,1.317131886795058549e+01,-4.283850004914369514e+00
9.385498095994249468e+01,1.311258852987444001e+01,-4.354646539885717260e+00
6.066450152525616346e+01,2.025472888900884882e+01,-4.185884176976635729e+00
7.689173157958447291e+01,2.026116112628501753e+01,-4.240453910898391854e+00
9.393828079128122965e+01,2.008080273980123209e+01,-4.340839724907462838e+00
1.101164327439563522e+02,2.033800872876156163e+01,-4.449541287522452926e+00
4.307946532101684056e+01,2.820138995934808790e+01,-4.173368781458438370e+00
5.927727452829532950e+01,2.873044595996380224e+01,-4.165631388183065553e+00
7.675473773281149192e+01,2.916845579613814365e+01,-4.255368586795383656e+00
9.364696678434593480e+01,2.882616785402003856e+01,-4.421042673786649502e+00
4.257365234592683834e+01,3.741670693323672481e+01,-4.149801876231554942e+00
5.916634649138485713e+01,3.791102160161571533e+01,-4.174393613507959344e+00
7.635379967084561770e+01,3.814839614084575459e+01,-4.341894294816738942e+00
