x [um],y [um],Vmem [mV]
6.905034865652794451e+01,1.617992254226421878e+01,-2.366161807460219535e+01
8.576327460097976996e+01,1.463440535189527480e+01,-2.369131627632459569e+01
1.021714984045110839e+02,1.578308964364691036e+01,-2.374273195380752810e+01
5.180156888624315314e+01,2.350073327953617053e+01,-2.363380982372888894e+01
6.838964601125569231e+01,2.462937645819443588e+01,-2.364804366810529146e+01
8.529057319295549178e+01,2.380782978505821035e+01,-2.369560918488515000e+01
1.020456273768747195e+02,2.407889177313136742e+01,-2.375885301582707498e+01
3.608986156919501553e+01,3.355021353508556814e+01,-2.364987207709464556e+01
5.071861481492517498e+01,3.242258032794218536e+01,-2.362311839120077650e+01
6.781268339747379059e+01,3.360807480001668779e+01,-2.365643640859078545e+01
8.514627634393552569e+01,3.314313672290466428e+01,-2.374636413771809629e+01
1.019997413749235875e+02,3.322518495090490376e+01,-2.385390496516602710e+01
3.357644810690041481e+01,4.168495283656234562e+01,-2.362564991249153579e+01
5.068944410000968048e+01,4.225133910580214547e+01,-2.362326833272182114e+01
6.779166056496227100e+01,4.283684179095575928e+01,-2.369334194568835628e+01
8.478979560947692562e+01,4.242207780248358517e+01,-2.386180715157171406e+01
1.016765487512341224e+02,4.253529833291302253e+01,-2.408344105772412647e+01
3.344545193467654087e+01,5.126926337644266596e+01,-2.361588626476144626e+01
5.058470318086915540e+01,5.171218939928219527e+01,-2.363381252479908312e+01
6.770207840181662107e+01,5.214168375214377704e+01,-2.376029477160355796e+01
8.474748986333439404e+01,5.189786286816250538e+01,-2.408126543680984000e+01
1.017539063395665409e+02,5.180505121286380188e+01,-2.454985393626371248e+01
1.357431796823655077e+02,5.218720461196689087e+01,-2.521618210300643881e+01
1.956918189183582868e+01,6.132826381027017248e+01,-2.363532744904878058e+01
3.344470766649595106e+01,6.078495006566829062e+01,-2.360939456783575707e+01
5.081482602954498873e+01,6.121073302166576724e+01,-2.365642651456009915e+01
