x [um],y [um],Vmem [mV]
6.912795547293306697e+01,1.606952849936190830e+01,-3.930927290342255276e+01
8.492890983247457370e+01,1.557415409042624432e+01,-3.931568115793663054e+01
1.022701332234081661e+02,1.620770717289449081e+01,-3.932078888625615321e+01
5.163190265615305918e+01,2.422974390011287582e+01,-3.930723546388222900e+01
6.818480366426189221e+01,2.354342389100181521e+01,-3.930891806133854516e+01
8.487471215896421484e+01,2.398921383913382854e+01,-3.931883763153378197e+01
1.023748091035846812e+02,2.421676345647557937e+01,-3.932149838210095538e+01
3.609661639903718822e+01,3.342768562968057466e+01,-3.930779170971955239e+01
5.156852606129043437e+01,3.296623626356241488e+01,-3.930749762772887834e+01
6.799551577118907630e+01,3.284188098682335522e+01,-3.931373327151853658e+01
8.490599743258862020e+01,3.312869807449272486e+01,-3.933002179374314977e+01
1.021047426015142747e+02,3.334817520909229671e+01,-3.933550380055963558e+01
3.508837595740009618e+01,4.266177853302896494e+01,-3.930658052429232896e+01
5.129904549322110796e+01,4.218333223959390921e+01,-3.930951889048476033e+01
6.781174973789758553e+01,4.242895969999355543e+01,-3.932141930546717390e+01
8.467554963426083248e+01,4.231413612380869438e+01,-3.934963337693327645e+01
1.018738504783465402e+02,4.250761456482281631e+01,-3.936203347004999387e+01
1.989093027286033788e+01,5.314786956153842112e+01,-3.930581239594012999e+01
3.452741303359061220e+01,5.208535389657915715e+01,-3.930616506553800349e+01
5.101140891409131228e+01,5.167588411415914607e+01,-3.931197228470310989e+01
6.763811913349387339e+01,5.185232530554485209e+01,-3.933339866585072997e+01
8.474689950479302070e+01,5.160966938571314699e+01,-3.938502602026493093e+01
1.018134981963496415e+02,5.180410078877982727e+01,-3.941215316726616180e+01
1.363342067966729587e+02,5.195545337016570642e+01,-3.960709598555489208e+01
1.782941404760077120e+01,6.138710326341193024e+01,-3.930457444826638636e+01
3.399134039503713467e+01,6.156374658764021746e+01,-3.930650373889137228e+01
