x [um],y [um],Vmem [mV]
6.912795547293306697e+01,1.606952849936190830e+01,-4.152451910828484927e+01
8.492890983247457370e+01,1.557415409042624432e+01,-4.153028427832755654e+01
1.022701332234081661e+02,1.620770717289449081e+01,-4.153082678634857672e+01
5.163190265615305918e+01,2.422974390011287582e+01,-4.152685143276357849e+01
6.818480366426189221e+01,2.354342389100181521e+01,-4.152679211930754377e+01
8.487471215896421484e+01,2.398921383913382854e+01,-4.153334233660510222e+01
1.023748091035846812e+02,2.421676345647557937e+01,-4.152955188528484598e+01
3.609661639903718822e+01,3.342768562968057466e+01,-4.152712251981023428e+01
5.156852606129043437e+01,3.296623626356241488e+01,-4.152821415715008868e+01
6.799551577118907630e+01,3.284188098682335522e+01,-4.153181865239722015e+01
8.490599743258862020e+01,3.312869807449272486e+01,-4.154045850283789321e+01
1.021047426015142747e+02,3.334817520909229671e+01,-4.153450204717599092e+01
3.508837595740009618e+01,4.266177853302896494e+01,-4.152678191248207895e+01
5.129904549322110796e+01,4.218333223959390921e+01,-4.153037458248760316e+01
6.781174973789758553e+01,4.242895969999355543e+01,-4.153657473829793645e+01
8.467554963426083248e+01,4.231413612380869438e+01,-4.154961584053140911e+01
1.018738504783465402e+02,4.250761456482281631e+01,-4.153895415899059174e+01
1.989093027286033788e+01,5.314786956153842112e+01,-4.152283149656757644e+01
3.452741303359061220e+01,5.208535389657915715e+01,-4.152758398744869339e+01
5.101140891409131228e+01,5.167588411415914607e+01,-4.153189478657740352e+01
6.763811913349387339e+01,5.185232530554485209e+01,-4.154259212751657770e+01
8.474689950479302070e+01,5.160966938571314699e+01,-4.156485202023232262e+01
1.018134981963496415e+02,5.180410078877982727e+01,-4.154238246297136072e+01
1.363342067966729587e+02,5.195545337016570642e+01,-4.168270894724493303e+01
1.782941404760077120e+01,6.138710326341193024e+01,-4.152425249627030013e+01
3.399134039503713467e+01,6.156374658764021746e+01,-4.152851194735868745e+01
5.080114663922739737e+01,6.120515908236367864e+01,-4.153518178047768572e+01
6.753651745897238357e+01,6.127292617678551068e+01,-4.155270877261921214e+01
8.483514377071536217e+01,6.097620258757265077e+01,-4.158314676431103152e+01
1.019514630668628570e+02,6.124542604221108633e+01,-4.156265805884121534e+01
1.191653207844937441e+02,6.115648728406490164e+01,-4.161622362463710090e+01
1.367064742125163832e+02,6.120010027682271669e+01,-4.155259163496398145e+01
1.510761005154410270e+02,6.206254518680637489e+01,-4.161183492542966889e+01
1.662644576070096747e+01,7.090319830839663950e+01,-4.152568401241749996e+01
3.323745878110936758e+01,7.092709181733968649e+01,-4.153045455331168512e+01
5.029315722548550127e+01,7.069282366022258657e+01,-4.153782228455141734e+01
6.751563735726855953e+01,7.067962310904590595e+01,-4.156171784948759296e+01
8.496350736443552876e+01,7.033030824016455540e+01,-4.158815007683731579e+01
1.022182884524225130e+02,7.080468322696303574e+01,-4.130946903458968222e+01
1.191957370814674277e+02,7.064662415922337857e+01,-4.007740499223539388e+01
1.362051176483724078e+02,7.065756570807761250e+01,-4.105797359050401951e+01
1.520765799179796431e+02,7.143586599931703063e+01,-4.157754249264726099e+01
1.612473129698101815e+01,8.049635438541366739e+01,-4.152573071833639773e+01
3.301889922922389076e+01,8.041994200417654781e+01,-4.152937539058123662e+01
5.022207834357543277e+01,8.016329196658492151e+01,-4.153972399436378282e+01
6.769118665502672627e+01,8.000375346741823535e+01,-4.156882072127486083e+01
8.504706566058142414e+01,7.976545832448540807e+01,-4.156385158758025966e+01
1.022941282649491370e+02,8.044837535477699930e+01,-4.059286234869710341e+01
1.193518435409826708e+02,8.019558357283519001e+01,-3.327471982028416875e+01
1.361677979418427356e+02,8.034305277455854366e+01,-3.960906814184831859e+01
1.526570163821193660e+02,8.046467867670028795e+01,-4.150697063237267059e+01
1.640841670800204355e+01,9.048848946302808827e+01,-4.152513913362787434e+01
3.328997744269553039e+01,9.000046917315968642e+01,-4.152994714289041411e+01
5.057039312728701930e+01,8.962783427845599249e+01,-4.154162632843156189e+01
6.778128508891543902e+01,8.947740636609555054e+01,-4.157453224714265616e+01
8.502638535934565311e+01,8.923289496539342736e+01,-4.151944904873621311e+01
1.024200304488830540e+02,9.000486523518758020e+01,-3.923426619481109867e+01
1.193311083411156659e+02,8.982107379825285420e+01,-2.950223351740727296e+01
1.362295678592632555e+02,8.983626863261451945e+01,-3.818091593955823981e+01
1.522594281302618242e+02,9.002044891778862734e+01,-4.141257317162607876e+01
1.645624776388778088e+01,9.915740300957969566e+01,-4.152530904451914040e+01
3.364065857476758481e+01,9.944643610979230175e+01,-4.153158520166392265e+01
5.078015859298916013e+01,9.926969390237636048e+01,-4.154304630756829653e+01
6.782431743471076402e+01,9.904459242860812651e+01,-4.157514823776467949e+01
8.477008697205505428e+01,9.868006521306369905e+01,-4.150423689956218709e+01
1.021342010954236343e+02,9.940451467349065240e+01,-3.855283670239104055e+01
1.191563004699733597e+02,9.947522447806083790e+01,-2.864133092269016956e+01
1.360760573959236410e+02,9.927585965334203877e+01,-3.807720728979533931e+01
1.523504713166915963e+02,9.974860477126381397e+01,-4.141420212077724727e+01
1.724831673532370857e+01,1.080845809122106118e+02,-4.152422785202335120e+01
3.393020595495567449e+01,1.088616075829298495e+02,-4.153116327612064396e+01
5.103033619699000667e+01,1.088302003739508592e+02,-4.154200046993778983e+01
6.800218263841057365e+01,1.087207730535276227e+02,-4.157224699168151716e+01
8.471135351392378254e+01,1.082965875327064538e+02,-4.153483762365042509e+01
1.017619015661990716e+02,1.086284870802518014e+02,-3.971761411588883561e+01
1.190571318081488386e+02,1.089669043733610323e+02,-3.185685556003753405e+01
1.359286214080073307e+02,1.084863164148834471e+02,-3.942520091947191929e+01
1.515443915374810047e+02,1.094608219567086138e+02,-4.147896395071924758e+01
1.901472869941621724e+01,1.167163781781194984e+02,-4.152319805387173801e+01
3.367853788201760779e+01,1.184276985999442360e+02,-4.152940044157057997e+01
5.123743470547905332e+01,1.182918040585639687e+02,-4.153935071345946994e+01
6.813487042621362377e+01,1.183291254605617269e+02,-4.156477171594713127e+01
8.503889218575582731e+01,1.179822589285660257e+02,-4.157177346804900964e+01
1.018742996243310870e+02,1.178814961886704111e+02,-4.099408080951814526e+01
1.195155110793574522e+02,1.181245659090270834e+02,-3.946896597568684228e+01
1.362408618913300415e+02,1.183919995327111678e+02,-4.098846194964002621e+01
1.491435350678345628e+02,1.180657792276732323e+02,-4.154345254437713919e+01
3.478713345169229854e+01,1.273750174080782784e+02,-4.152797117199457233e+01
5.126694564854701497e+01,1.277299557356719220e+02,-4.153600139298077920e+01
6.833366094890644149e+01,1.278532941089696067e+02,-4.155520244450983114e+01
8.527997910853538599e+01,1.276029332483999923e+02,-4.158398943696622041e+01
1.023109566630414236e+02,1.270992630960744521e+02,-4.148460787334553856e+01
1.193905955252535733e+02,1.273645716795663532e+02,-4.125341623616131415e+01
1.364513417126526349e+02,1.280384064466622647e+02,-4.150230621647595086e+01
3.452220520539744797e+01,1.361861354984303887e+02,-4.152858862077636815e+01
5.107076430647786935e+01,1.367923489138040338e+02,-4.153315763774575231e+01
6.829249950358459387e+01,1.373705640830829111e+02,-4.154732956187379500e+01
8.569649894843868765e+01,1.370996704458680711e+02,-4.157444634552852136e+01
1.022905773881415996e+02,1.365616231076177201e+02,-4.158643701451566699e+01
1.189739589162422391e+02,1.368859902187764419e+02,-4.157500030851731765e+01
1.341786129497198488e+02,1.355883544283008177e+02,-4.160499245452535177e+01
5.037465019166296543e+01,1.451199121312916134e+02,-4.153093828802369103e+01
6.768176717688720601e+01,1.465127922122768780e+02,-4.153966260650398112e+01
8.595756729150721753e+01,1.466000528416216468e+02,-4.156079895434756821e+01
1.021073700304319658e+02,1.461536683305983217e+02,-4.158292502825823789e+01
1.176178582509859609e+02,1.461532226557941954e+02,-4.160356332885304909e+01
6.873303703574349299e+01,1.548202564090167357e+02,-4.153645807732385009e+01
8.451797369888691946e+01,1.547127127228734196e+02,-4.154947562707794617e+01
1.014776698083315267e+02,1.541991951471026141e+02,-4.156888844576177178e+01
9.371029859971690712e+01,1.357901575044046361e+01,-4.152879770786896785e+01
6.067553063054487694e+01,1.908053680320191248e+01,-4.152283879408746969e+01
7.665274086078768789e+01,1.872743294020967753e+01,-4.152792042854722609e+01
9.342711767353652874e+01,2.041199679469670869e+01,-4.153010273021197207e+01
1.110476257427563667e+02,2.005752458610500710e+01,-4.152566035464101901e+01
4.381907670815432709e+01,2.862290210285057412e+01,-4.152573268786289873e+01
5.963042809545520839e+01,2.759276230772669436e+01,-4.152806909950601977e+01
7.649161038028306336e+01,2.823442927097286415e+01,-4.153245455126054964e+01
9.363497120289100906e+01,2.907607041441141504e+01,-4.153613250540487911e+01
2.900508216945243234e+01,3.976437335330388123e+01,-4.152612380478954179e+01
4.317071887542259390e+01,3.759407743798767854e+01,-4.152740903977038300e+01
5.977454413936084165e+01,3.730159564371066949e+01,-4.153174247963114141e+01
7.623498406975474495e+01,3.770017287414505347e+01,-4.153897074927998290e+01
9.337265655466779890e+01,3.805799092318414978e+01,-4.154623877135074395e+01
2.639476545281484121e+01,4.795457811763958489e+01,-4.152714204818534682e+01
4.298332551244898525e+01,4.707428443957051201e+01,-4.152831656320103804e+01
5.935092821734018287e+01,4.687685148965422854e+01,-4.153399550674477325e+01
7.617616352132567670e+01,4.711573427459219943e+01,-4.154663863582533168e+01
9.326553879628565369e+01,4.719168250538723441e+01,-4.155816286512818891e+01
1.443235310988629863e+02,4.780171021038955104e+01,-4.165198522592620378e+01
2.608598189822003377e+01,5.719706646252758020e+01,-4.152624510538183245e+01
4.262992012356026805e+01,5.654453432736477225e+01,-4.152944239828049433e+01
5.920126546508296883e+01,5.643055410486648782e+01,-4.153955607384714455e+01
7.616933052360359113e+01,5.642812762761916900e+01,-4.155949624182717628e+01
9.333815396310728829e+01,5.654969311412897071e+01,-4.157903900254521545e+01
1.278642944233192651e+02,5.680484083684770269e+01,-4.169550798837052241e+01
1.453666077253835738e+02,5.625321736142164752e+01,-4.162081697911649769e+01
