x [um],y [um],Vmem [mV]
6.912795547293306697e+01,1.606952849936190830e+01,-4.335811825508463357e+01
8.492890983247457370e+01,1.557415409042624432e+01,-4.336326862915487368e+01
1.022701332234081661e+02,1.620770717289449081e+01,-4.336011911504901661e+01
5.163190265615305918e+01,2.422974390011287582e+01,-4.336391589395320523e+01
6.818480366426189221e+01,2.354342389100181521e+01,-4.336242292581286506e+01
8.487471215896421484e+01,2.398921383913382854e+01,-4.336618066817205630e+01
1.023748091035846812e+02,2.421676345647557937e+01,-4.335728425258402297e+01
3.609661639903718822e+01,3.342768562968057466e+01,-4.336398932418629926e+01
5.156852606129043437e+01,3.296623626356241488e+01,-4.336613894612598585e+01
6.799551577118907630e+01,3.284188098682335522e+01,-4.336757780345057256e+01
8.490599743258862020e+01,3.312869807449272486e+01,-4.336996413841196585e+01
1.021047426015142747e+02,3.334817520909229671e+01,-4.335497361740028310e+01
3.508837595740009618e+01,4.266177853302896494e+01,-4.336431394662738370e+01
5.129904549322110796e+01,4.218333223959390921e+01,-4.336837938322609176e+01
6.781174973789758553e+01,4.242895969999355543e+01,-4.336995314345905683e+01
8.467554963426083248e+01,4.231413612380869438e+01,-4.337060478240912431e+01
1.018738504783465402e+02,4.250761456482281631e+01,-4.334168846836213618e+01
1.989093027286033788e+01,5.314786956153842112e+01,-4.335790670026387517e+01
3.452741303359061220e+01,5.208535389657915715e+01,-4.336606513833441312e+01
5.101140891409131228e+01,5.167588411415914607e+01,-4.336915069586704874e+01
6.763811913349387339e+01,5.185232530554485209e+01,-4.337112367674611590e+01
8.474689950479302070e+01,5.160966938571314699e+01,-4.336938414385654994e+01
1.018134981963496415e+02,5.180410078877982727e+01,-4.330733470503680138e+01
1.363342067966729587e+02,5.195545337016570642e+01,-4.340035905224615931e+01
1.782941404760077120e+01,6.138710326341193024e+01,-4.336139687458169334e+01
3.399134039503713467e+01,6.156374658764021746e+01,-4.336746609486201010e+01
5.080114663922739737e+01,6.120515908236367864e+01,-4.337107862892507626e+01
6.753651745897238357e+01,6.127292617678551068e+01,-4.337405731067458703e+01
8.483514377071536217e+01,6.097620258757265077e+01,-4.336019068641081731e+01
1.019514630668628570e+02,6.124542604221108633e+01,-4.323424636794175768e+01
1.191653207844937441e+02,6.115648728406490164e+01,-4.314888543100622798e+01
1.367064742125163832e+02,6.120010027682271669e+01,-4.317646362022123441e+01
1.510761005154410270e+02,6.206254518680637489e+01,-4.329288821713863200e+01
1.662644576070096747e+01,7.090319830839663950e+01,-4.336326237818616391e+01
