x [um],y [um],Vmem [mV]
6.912795547293306697e+01,1.606952849936190830e+01,-1.548728203218839639e+01
8.492890983247457370e+01,1.557415409042624432e+01,-1.550465826917550594e+01
1.022701332234081661e+02,1.620770717289449081e+01,-1.558020873751804913e+01
5.163190265615305918e+01,2.422974390011287582e+01,-1.541742214743903716e+01
6.818480366426189221e+01,2.354342389100181521e+01,-1.544265594218280135e+01
8.487471215896421484e+01,2.398921383913382854e+01,-1.550846688739516921e+01
1.023748091035846812e+02,2.421676345647557937e+01,-1.561222517694553069e+01
3.609661639903718822e+01,3.342768562968057466e+01,-1.542458457192482690e+01
5.156852606129043437e+01,3.296623626356241488e+01,-1.540006100485542007e+01
6.799551577118907630e+01,3.284188098682335522e+01,-1.544788327758708135e+01
8.490599743258862020e+01,3.312869807449272486e+01,-1.558715032255044619e+01
1.021047426015142747e+02,3.334817520909229671e+01,-1.577401302006286521e+01
3.508837595740009618e+01,4.266177853302896494e+01,-1.540648887937657641e+01
5.129904549322110796e+01,4.218333223959390921e+01,-1.540060195488743311e+01
6.781174973789758553e+01,4.242895969999355543e+01,-1.550422455583048986e+01
8.467554963426083248e+01,4.231413612380869438e+01,-1.577159187707317933e+01
1.018738504783465402e+02,4.250761456482281631e+01,-1.614924992371874168e+01
1.989093027286033788e+01,5.314786956153842112e+01,-1.545706929362485305e+01
3.452741303359061220e+01,5.208535389657915715e+01,-1.538634767915753265e+01
5.101140891409131228e+01,5.167588411415914607e+01,-1.541852367795239331e+01
6.763811913349387339e+01,5.185232530554485209e+01,-1.561129115491825203e+01
8.474689950479302070e+01,5.160966938571314699e+01,-1.612176800310616898e+01
1.018134981963496415e+02,5.180410078877982727e+01,-1.691664530834710689e+01
1.363342067966729587e+02,5.195545337016570642e+01,-1.789154224290073358e+01
1.782941404760077120e+01,6.138710326341193024e+01,-1.541188452291787137e+01
3.399134039503713467e+01,6.156374658764021746e+01,-1.537871952938886011e+01
5.080114663922739737e+01,6.120515908236367864e+01,-1.545179582216894865e+01
6.753651745897238357e+01,6.127292617678551068e+01,-1.577178875683446080e+01
8.483514377071536217e+01,6.097620258757265077e+01,-1.668735202367580683e+01
1.019514630668628570e+02,6.124542604221108633e+01,-1.861014010317161649e+01
1.191653207844937441e+02,6.115648728406490164e+01,-2.076045066789627214e+01
1.367064742125163832e+02,6.120010027682271669e+01,-1.943884900244873037e+01
1.510761005154410270e+02,6.206254518680637489e+01,-1.854418599910068721e+01
1.662644576070096747e+01,7.090319830839663950e+01,-1.540421481742198573e+01
3.323745878110936758e+01,7.092709181733968649e+01,-1.537763296314313699e+01
5.029315722548550127e+01,7.069282366022258657e+01,-1.548990172112816310e+01
6.751563735726855953e+01,7.067962310904590595e+01,-1.597402554000559149e+01
