x [um],y [um],Vmem [mV]
6.833437102650705697e+01,1.651937960115812132e+01,-4.311846337255531125e+01
8.477141146655721116e+01,1.575849272775138488e+01,-4.310234338470550597e+01
1.026726431569297091e+02,1.724078964654166768e+01,-4.308710914656986546e+01
5.219597761315178275e+01,2.485621268710264431e+01,-4.313301149263501344e+01
6.829997883644838907e+01,2.385555263301360185e+01,-4.312766485898823277e+01
8.522002122012928282e+01,2.284573344576680043e+01,-4.311352798541830822e+01
1.020755096051386204e+02,2.444946955667380095e+01,-4.309072723825004658e+01
3.600071924748553442e+01,3.417642226849957865e+01,-4.312812863572509769e+01
5.076576258595914481e+01,3.321795823671842385e+01,-4.313650198664156932e+01
6.828566697136568564e+01,3.323719973700867314e+01,-4.312742258027601139e+01
8.495813299952372688e+01,3.258254901244714574e+01,-4.310359613608331131e+01
1.020069097092356145e+02,3.332595127033383875e+01,-4.306367443722678701e+01
3.338088577343926033e+01,4.229990322775189071e+01,-4.313696217988995585e+01
5.076127015118142793e+01,4.256806353160514078e+01,-4.313731332615028435e+01
6.793930365178850650e+01,4.248760585974292781e+01,-4.311849050668784855e+01
8.492112164226762161e+01,4.230420531612957546e+01,-4.307020546154382856e+01
1.017702910429628673e+02,4.244426970296011348e+01,-4.299245944606214209e+01
2.029211013366338534e+01,5.209927244524504886e+01,-4.312391369447038159e+01
3.422008011458905230e+01,5.207540789712188456e+01,-4.313970122583118183e+01
5.055592299653232402e+01,5.186012882090403764e+01,-4.313466258712313817e+01
6.781715616540707003e+01,5.179623366677852658e+01,-4.309983343763950359e+01
8.495830754019215192e+01,5.196411058825812290e+01,-4.300394259113515005e+01
1.020260638249386886e+02,5.185303282435118177e+01,-4.283289860936948656e+01
1.362664950574134650e+02,5.230913698869675699e+01,-4.269844208669056940e+01
1.501863684223324640e+02,5.411122112583645816e+01,-4.274305740767700001e+01
1.757649206088101934e+01,6.063190814241728788e+01,-4.313275303836449837e+01
3.376853892270166568e+01,6.155769085972006849e+01,-4.314094428808177639e+01
5.061196382447594289e+01,6.136751127090451519e+01,-4.312864496385796542e+01
6.770275966367877629e+01,6.118705434718214775e+01,-4.307134391457751832e+01
8.488814704901663788e+01,6.144567760907698073e+01,-4.289459939094638230e+01
1.022518024931467551e+02,6.132160667197884152e+01,-4.248646695420143260e+01
1.193414568240159639e+02,6.141875325695278320e+01,-4.201002644370673522e+01
1.359135870968390520e+02,6.202192791259656701e+01,-4.226559856117915359e+01
1.522353500113690927e+02,6.177444633741141899e+01,-4.258381603495020329e+01
1.681166103404849466e+01,7.033839251916327839e+01,-4.313757326627994360e+01
3.309772674039526663e+01,7.088154775950349062e+01,-4.314119995734316149e+01
5.054575659406152965e+01,7.075771170179636727e+01,-4.312116041655869481e+01
6.773406914679647173e+01,7.068708008807789156e+01,-4.303402523296546178e+01
8.482449749187185262e+01,7.089816448452050679e+01,-4.273627837728533763e+01
1.022313767662770516e+02,7.078110455426278236e+01,-4.186324060122770163e+01
1.192724828234497920e+02,7.100193502557586100e+01,-4.040448666858650739e+01
1.365194736198677674e+02,7.127899849362626128e+01,-4.144303520396887563e+01
1.526607112525703371e+02,7.112323439166659966e+01,-4.228935397235716920e+01
