x [um],y [um],Vmem [mV]
6.833437102650705697e+01,1.651937960115812132e+01,-2.669339650916499451e+01
8.477141146655721116e+01,1.575849272775138488e+01,-2.673405332357901543e+01
1.026726431569297091e+02,1.724078964654166768e+01,-2.677439084350924503e+01
5.219597761315178275e+01,2.485621268710264431e+01,-2.666020915624956800e+01
6.829997883644838907e+01,2.385555263301360185e+01,-2.667650225098737238e+01
8.522002122012928282e+01,2.284573344576680043e+01,-2.671687319144093919e+01
1.020755096051386204e+02,2.444946955667380095e+01,-2.676876599112158672e+01
3.600071924748553442e+01,3.417642226849957865e+01,-2.666815033532412826e+01
5.076576258595914481e+01,3.321795823671842385e+01,-2.665343378368427096e+01
6.828566697136568564e+01,3.323719973700867314e+01,-2.668025884829966898e+01
8.495813299952372688e+01,3.258254901244714574e+01,-2.674690011886642438e+01
1.020069097092356145e+02,3.332595127033383875e+01,-2.683502883533121519e+01
3.338088577343926033e+01,4.229990322775189071e+01,-2.665059580152398766e+01
5.076127015118142793e+01,4.256806353160514078e+01,-2.665278507313807310e+01
6.793930365178850650e+01,4.248760585974292781e+01,-2.670665318705227165e+01
8.492112164226762161e+01,4.230420531612957546e+01,-2.683973795045754684e+01
1.017702910429628673e+02,4.244426970296011348e+01,-2.700603133394513833e+01
2.029211013366338534e+01,5.209927244524504886e+01,-2.667627781750238114e+01
3.422008011458905230e+01,5.207540789712188456e+01,-2.664491439173392706e+01
5.055592299653232402e+01,5.186012882090403764e+01,-2.666076499121995624e+01
6.781715616540707003e+01,5.179623366677852658e+01,-2.675902798043781416e+01
8.495830754019215192e+01,5.196411058825812290e+01,-2.701752496012689519e+01
1.020260638249386886e+02,5.185303282435118177e+01,-2.737741370770300620e+01
1.362664950574134650e+02,5.230913698869675699e+01,-2.786214927962269883e+01
1.501863684223324640e+02,5.411122112583645816e+01,-2.765740660501475645e+01
1.757649206088101934e+01,6.063190814241728788e+01,-2.665774280734693491e+01
3.376853892270166568e+01,6.155769085972006849e+01,-2.664225788156479524e+01
5.061196382447594289e+01,6.136751127090451519e+01,-2.667856017312946193e+01
6.770275966367877629e+01,6.118705434718214775e+01,-2.683807905647958947e+01
8.488814704901663788e+01,6.144567760907698073e+01,-2.729693557473704857e+01
1.022518024931467551e+02,6.132160667197884152e+01,-2.821347003114672702e+01
1.193414568240159639e+02,6.141875325695278320e+01,-2.929825910668585820e+01
1.359135870968390520e+02,6.202192791259656701e+01,-2.863021015743934328e+01
1.522353500113690927e+02,6.177444633741141899e+01,-2.800475090950496693e+01
1.681166103404849466e+01,7.033839251916327839e+01,-2.664747573986879914e+01
3.309772674039526663e+01,7.088154775950349062e+01,-2.664193842675781454e+01
5.054575659406152965e+01,7.075771170179636727e+01,-2.670016329611261696e+01
6.773406914679647173e+01,7.068708008807789156e+01,-2.693930066642195342e+01
8.482449749187185262e+01,7.089816448452050679e+01,-2.767094876876570808e+01
1.022313767662770516e+02,7.078110455426278236e+01,-2.922474281943119223e+01
1.192724828234497920e+02,7.100193502557586100e+01,-3.039528483041058138e+01
1.365194736198677674e+02,7.127899849362626128e+01,-2.971631270480084197e+01
1.526607112525703371e+02,7.112323439166659966e+01,-2.858668749519462438e+01
1.568086533458911980e+01,7.990040359885387034e+01,-2.665522909069562019e+01
3.348936922494360857e+01,8.013225985234890913e+01,-2.664685235110518136e+01
5.056088456098594719e+01,8.007952579881946065e+01,-2.672139149210183362e+01
6.772406560498882300e+01,8.018134766043519335e+01,-2.703989313703372943e+01
8.507701521049018822e+01,8.029362662014540319e+01,-2.810109566921488522e+01
1.021406534499408423e+02,8.030481609886723504e+01,-3.018791533619732803e+01
1.192254339389026541e+02,8.056496109681344819e+01,-2.946071568655407091e+01
1.361255255289970592e+02,8.047906132294470183e+01,-3.062088413888973548e+01
1.530216035531345540e+02,8.098614061198969694e+01,-2.916796099765906902e+01
1.859089197665624482e+01,8.926025665147747645e+01,-2.666116250984890002e+01
3.399513811802260221e+01,8.960122551499333099e+01,-2.665244350303496290e+01
5.067211485719334974e+01,8.960712158224487212e+01,-2.673725661162841760e+01
6.773195903756567304e+01,8.952488978661129693e+01,-2.711059586734544880e+01
8.503602111933894037e+01,8.960535678777863211e+01,-2.841498807851996844e+01
1.019973329924388707e+02,8.994197700066615653e+01,-3.068544407744726144e+01
1.189679782562449475e+02,9.006859158055023329e+01,-2.888645646539132628e+01
1.359120813194464574e+02,8.983322741155657809e+01,-3.085848098354141911e+01
1.524467598239431254e+02,9.017195509376925600e+01,-2.956557607499011908e+01
1.804696478289368500e+01,9.927893742062515514e+01,-2.666160175005521893e+01
3.405396710214839828e+01,9.920691036397511198e+01,-2.665600728437360445e+01
5.089229870648345155e+01,9.912093012255888880e+01,-2.674312424704417168e+01
6.747883733643939763e+01,9.901687684992442939e+01,-2.711129149102362135e+01
8.476092276148074234e+01,9.861547173830329882e+01,-2.846108405849902212e+01
1.020562819589019909e+02,9.945766787280706467e+01,-3.071787924479015430e+01
1.189490482394925266e+02,9.947733156308228786e+01,-2.871054461205286756e+01
1.360457858982405241e+02,9.909092821490793312e+01,-3.087394252041006837e+01
1.525564014559024031e+02,9.927409694124769146e+01,-2.959926874203143754e+01
1.848981522863921612e+01,1.091240339033870725e+02,-2.666797620311033512e+01
3.403893766934788800e+01,1.085036852263693845e+02,-2.665845313230904878e+01
5.077255110617037559e+01,1.085834620993237962e+02,-2.673426078642844672e+01
6.793959852422509016e+01,1.087524052502737675e+02,-2.707200735246042811e+01
8.395274377923951192e+01,1.069284300465802886e+02,-2.813941906575298546e+01
1.020628385359181749e+02,1.089158246300837476e+02,-3.051398340619098093e+01
1.192515774503367112e+02,1.087073593105304639e+02,-2.924406576111827505e+01
1.361393272396612701e+02,1.083112619706363517e+02,-3.072709990769879695e+01
1.519792218516843718e+02,1.082025184402012314e+02,-2.941164642252068973e+01
1.993335352255273918e+01,1.175033590629567755e+02,-2.668498999510460834e+01
3.412145453729922906e+01,1.180773456017108032e+02,-2.666195615504127048e+01
5.081041434434651904e+01,1.179398005910802993e+02,-2.671882483092685945e+01
6.824460693645352194e+01,1.177488952689959945e+02,-2.699360839382239519e+01
8.546302477156636712e+01,1.189061659895368450e+02,-2.781491484035382555e+01
1.030007977647448456e+02,1.186733267639202438e+02,-2.970040766788116571e+01
1.193748191768362119e+02,1.179334230300964066e+02,-3.059083366028029616e+01
1.363361167502009437e+02,1.179155531035012956e+02,-2.996140341636602145e+01
1.501787633883438104e+02,1.165859714963605001e+02,-2.911682341057904466e+01
3.495745912439653580e+01,1.273374713944147913e+02,-2.666903622470180935e+01
5.107628460290033701e+01,1.274566704063500850e+02,-2.670364867119405616e+01
6.794387336001364019e+01,1.272107897687388487e+02,-2.689060605503088297e+01
8.507279496614037839e+01,1.279420967484198286e+02,-2.742723511624141253e+01
1.022442603408570676e+02,1.277175603147060770e+02,-2.853003436887241051e+01
1.192206618969419765e+02,1.274728924421446834e+02,-2.930656564747060244e+01
1.354164563451237768e+02,1.272292444949481052e+02,-2.901128916472482899e+01
3.469680775408608042e+01,1.362294093889631483e+02,-2.667589229429195186e+01
5.116330096906027336e+01,1.369784798936427705e+02,-2.669320879955252224e+01
6.815555535492639194e+01,1.365803359591029391e+02,-2.681527945708860372e+01
8.516496794940147197e+01,1.370763404283116245e+02,-2.713461656975458780e+01
1.020446297288285677e+02,1.372082225364798376e+02,-2.770339283532380037e+01
1.183807774625337430e+02,1.370111710859463869e+02,-2.819030702778663411e+01
1.346489928270297867e+02,1.365363829895636911e+02,-2.833476997198959069e+01
5.132211683974921357e+01,1.458928428428838231e+02,-2.669443299810846426e+01
6.780202882819925492e+01,1.457506957164008554e+02,-2.676840748535931169e+01
8.465627771694691717e+01,1.464459747854251646e+02,-2.694831353155548470e+01
1.016583015752049590e+02,1.467273488880361754e+02,-2.725806060211638027e+01
1.178868759667889208e+02,1.463617982073658936e+02,-2.763092424650360357e+01
