x [um],y [um],Vmem [mV]
6.833437102650705697e+01,1.651937960115812132e+01,-3.931073410297237558e+01
8.477141146655721116e+01,1.575849272775138488e+01,-3.931918036025723495e+01
1.026726431569297091e+02,1.724078964654166768e+01,-3.932460651269985163e+01
5.219597761315178275e+01,2.485621268710264431e+01,-3.930812729912045000e+01
6.829997883644838907e+01,2.385555263301360185e+01,-3.931096882821762506e+01
8.522002122012928282e+01,2.284573344576680043e+01,-3.932140345257046476e+01
1.020755096051386204e+02,2.444946955667380095e+01,-3.932538453319415339e+01
3.600071924748553442e+01,3.417642226849957865e+01,-3.930688959212011468e+01
5.076576258595914481e+01,3.321795823671842385e+01,-3.930782887435857731e+01
6.828566697136568564e+01,3.323719973700867314e+01,-3.931469931547079000e+01
8.495813299952372688e+01,3.258254901244714574e+01,-3.932936227702924725e+01
1.020069097092356145e+02,3.332595127033383875e+01,-3.933786040258100059e+01
3.338088577343926033e+01,4.229990322775189071e+01,-3.930606342728731306e+01
5.076127015118142793e+01,4.256806353160514078e+01,-3.930877619250191657e+01
6.793930365178850650e+01,4.248760585974292781e+01,-3.932201303370359824e+01
8.492112164226762161e+01,4.230420531612957546e+01,-3.935094103373732111e+01
1.017702910429628673e+02,4.244426970296011348e+01,-3.936237474368056866e+01
2.029211013366338534e+01,5.209927244524504886e+01,-3.930610773789484114e+01
3.422008011458905230e+01,5.207540789712188456e+01,-3.930651210288019826e+01
5.055592299653232402e+01,5.186012882090403764e+01,-3.931064577240052671e+01
6.781715616540707003e+01,5.179623366677852658e+01,-3.933377941430414637e+01
8.495830754019215192e+01,5.196411058825812290e+01,-3.938759957920888866e+01
1.020260638249386886e+02,5.185303282435118177e+01,-3.941535598493167214e+01
1.362664950574134650e+02,5.230913698869675699e+01,-3.959936985710451296e+01
1.501863684223324640e+02,5.411122112583645816e+01,-3.951129279320426235e+01
1.757649206088101934e+01,6.063190814241728788e+01,-3.930483900809709752e+01
3.376853892270166568e+01,6.155769085972006849e+01,-3.930682040531752364e+01
5.061196382447594289e+01,6.136751127090451519e+01,-3.931621862847609350e+01
6.770275966367877629e+01,6.118705434718214775e+01,-3.935223773993833163e+01
8.488814704901663788e+01,6.144567760907698073e+01,-3.943907992199603996e+01
1.022518024931467551e+02,6.132160667197884152e+01,-3.954694800864709237e+01
1.193414568240159639e+02,6.141875325695278320e+01,-3.975034064416814772e+01
1.359135870968390520e+02,6.202192791259656701e+01,-3.958469392893476879e+01
1.522353500113690927e+02,6.177444633741141899e+01,-3.955527238192020434e+01
1.681166103404849466e+01,7.033839251916327839e+01,-3.930471678722623352e+01
3.309772674039526663e+01,7.088154775950349062e+01,-3.930650324051975275e+01
5.054575659406152965e+01,7.075771170179636727e+01,-3.932185065449669992e+01
6.773406914679647173e+01,7.068708008807789156e+01,-3.937390427578517205e+01
8.482449749187185262e+01,7.089816448452050679e+01,-3.949139706752465173e+01
1.022313767662770516e+02,7.078110455426278236e+01,-3.947811877173505479e+01
1.192724828234497920e+02,7.100193502557586100e+01,-3.861804644469071945e+01
1.365194736198677674e+02,7.127899849362626128e+01,-3.933515405296686396e+01
1.526607112525703371e+02,7.112323439166659966e+01,-3.961613919855424371e+01
1.568086533458911980e+01,7.990040359885387034e+01,-3.930498921166519466e+01
3.348936922494360857e+01,8.013225985234890913e+01,-3.930901165460470992e+01
5.056088456098594719e+01,8.007952579881946065e+01,-3.932670224719222318e+01
6.772406560498882300e+01,8.018134766043519335e+01,-3.939334528318423168e+01
8.507701521049018822e+01,8.029362662014540319e+01,-3.953063756205094137e+01
1.021406534499408423e+02,8.030481609886723504e+01,-3.903575811457037048e+01
1.192254339389026541e+02,8.056496109681344819e+01,-3.300932156438997822e+01
1.361255255289970592e+02,8.047906132294470183e+01,-3.833595757341978327e+01
1.530216035531345540e+02,8.098614061198969694e+01,-3.964347820200094219e+01
1.859089197665624482e+01,8.926025665147747645e+01,-3.930528074382106496e+01
3.399513811802260221e+01,8.960122551499333099e+01,-3.931055406064459845e+01
5.067211485719334974e+01,8.960712158224487212e+01,-3.933016413625164631e+01
6.773195903756567304e+01,8.952488978661129693e+01,-3.940632382898357378e+01
8.503602111933894037e+01,8.960535678777863211e+01,-3.953809038570975787e+01
1.019973329924388707e+02,8.994197700066615653e+01,-3.804376144191260778e+01
1.189679782562449475e+02,9.006859158055023329e+01,-3.022429160077426147e+01
1.359120813194464574e+02,8.983322741155657809e+01,-3.716173816733558510e+01
1.524467598239431254e+02,9.017195509376925600e+01,-3.962804106360230350e+01
1.804696478289368500e+01,9.927893742062515514e+01,-3.930658138794940726e+01
3.405396710214839828e+01,9.920691036397511198e+01,-3.931056830752449827e+01
5.089229870648345155e+01,9.912093012255888880e+01,-3.933128442124927204e+01
6.747883733643939763e+01,9.901687684992442939e+01,-3.940651317402412701e+01
8.476092276148074234e+01,9.861547173830329882e+01,-3.952906763468923401e+01
1.020562819589019909e+02,9.945766787280706467e+01,-3.741702625997083942e+01
1.189490482394925266e+02,9.947733156308228786e+01,-2.959610162577750003e+01
1.360457858982405241e+02,9.909092821490793312e+01,-3.713338041907639564e+01
1.525564014559024031e+02,9.927409694124769146e+01,-3.963760944373856177e+01
1.848981522863921612e+01,1.091240339033870725e+02,-3.930550808377645922e+01
3.403893766934788800e+01,1.085036852263693845e+02,-3.930951006585218721e+01
5.077255110617037559e+01,1.085834620993237962e+02,-3.932890301409683786e+01
6.793959852422509016e+01,1.087524052502737675e+02,-3.939781828861906376e+01
8.395274377923951192e+01,1.069284300465802886e+02,-3.953121692387804131e+01
1.020628385359181749e+02,1.089158246300837476e+02,-3.832916570837303283e+01
1.192515774503367112e+02,1.087073593105304639e+02,-3.198287910276986068e+01
1.361393272396612701e+02,1.083112619706363517e+02,-3.819265357050924337e+01
1.519792218516843718e+02,1.082025184402012314e+02,-3.965391533327385076e+01
1.993335352255273918e+01,1.175033590629567755e+02,-3.930662316496645303e+01
3.412145453729922906e+01,1.180773456017108032e+02,-3.930877059145610986e+01
5.081041434434651904e+01,1.179398005910802993e+02,-3.932397034272765524e+01
6.824460693645352194e+01,1.177488952689959945e+02,-3.938174839904738178e+01
8.546302477156636712e+01,1.189061659895368450e+02,-3.950423463283628678e+01
1.030007977647448456e+02,1.186733267639202438e+02,-3.929989164238545385e+01
1.193748191768362119e+02,1.179334230300964066e+02,-3.818576531187579803e+01
1.363361167502009437e+02,1.179155531035012956e+02,-3.930542858175254395e+01
1.501787633883438104e+02,1.165859714963605001e+02,-3.966583924259285965e+01
3.495745912439653580e+01,1.273374713944147913e+02,-3.930996618985675184e+01
5.107628460290033701e+01,1.274566704063500850e+02,-3.932082154469397750e+01
6.794387336001364019e+01,1.272107897687388487e+02,-3.936133161758040444e+01
8.507279496614037839e+01,1.279420967484198286e+02,-3.945737937478536139e+01
1.022442603408570676e+02,1.277175603147060770e+02,-3.953526011312745680e+01
1.192206618969419765e+02,1.274728924421446834e+02,-3.946156192950898856e+01
1.354164563451237768e+02,1.272292444949481052e+02,-3.959533196973591629e+01
3.469680775408608042e+01,1.362294093889631483e+02,-3.930944603807594007e+01
5.116330096906027336e+01,1.369784798936427705e+02,-3.931726076419530358e+01
6.815555535492639194e+01,1.365803359591029391e+02,-3.934434632507870333e+01
8.516496794940147197e+01,1.370763404283116245e+02,-3.940796821067654321e+01
1.020446297288285677e+02,1.372082225364798376e+02,-3.949575413078044051e+01
1.183807774625337430e+02,1.370111710859463869e+02,-3.955565286485980891e+01
1.346489928270297867e+02,1.365363829895636911e+02,-3.960368087587477959e+01
5.132211683974921357e+01,1.458928428428838231e+02,-3.931629333212095645e+01
6.780202882819925492e+01,1.457506957164008554e+02,-3.933176581661683713e+01
8.465627771694691717e+01,1.464459747854251646e+02,-3.937184158228807007e+01
1.016583015752049590e+02,1.467273488880361754e+02,-3.943029025845887503e+01
1.178868759667889208e+02,1.463617982073658936e+02,-3.950002890536775624e+01
6.703785392476214611e+01,1.541811986394127132e+02,-3.932707569522279556e+01
8.418772201929110111e+01,1.555301108262054584e+02,-3.935247445228343111e+01
1.009946963893638099e+02,1.552892629882881010e+02,-3.939249601185245098e+01
6.018581452726164116e+01,1.976578894497399119e+01,-3.930912168544661967e+01
7.678805652223843481e+01,1.832491854786628238e+01,-3.931441063782106227e+01
9.392676097688307379e+01,1.918780372005507218e+01,-3.932310126018863627e+01
1.101221387279448578e+02,2.050425539021518162e+01,-3.932240710341330470e+01
4.312037725688025347e+01,2.861752789546641651e+01,-3.930673061156186776e+01
6.009058238190063150e+01,2.862714922380883920e+01,-3.930954234209185927e+01
7.674913146287765642e+01,2.794195804933167793e+01,-3.931763663831133471e+01
9.343133076202126119e+01,2.839860268890462791e+01,-3.932983835072296586e+01
4.250024626602667155e+01,3.759825472966529958e+01,-3.930552884323031293e+01
5.936167023111026708e+01,3.779868117455081489e+01,-3.931177987240769056e+01
7.660687224323569922e+01,3.764331411717463993e+01,-3.932668033017809250e+01
9.327495736499815848e+01,3.768392185355594393e+01,-3.934842987358863553e+01
2.672260697320037792e+01,4.799105817592966616e+01,-3.930619631088575261e+01
4.198986796474599004e+01,4.688396941131047413e+01,-3.930595650307108713e+01
5.924670142686697005e+01,4.712493448588997325e+01,-3.931614428066233558e+01
7.648825438273557609e+01,4.717469701504388269e+01,-3.934324337682151906e+01
9.334746277141512394e+01,4.721532364184824360e+01,-3.938542459617951863e+01
1.447626135618080525e+02,4.788353732341312963e+01,-3.951844140721910748e+01
2.567260990610782301e+01,5.716822538397765641e+01,-3.930497112212945865e+01
4.229852436245114689e+01,5.664596853364199802e+01,-3.930816986756310882e+01
5.912584056279919764e+01,5.643738957987713434e+01,-3.932472923379965124e+01
7.634091237289544551e+01,5.663952120738262863e+01,-3.937092718284368686e+01
9.357127840212970682e+01,5.671540939353969435e+01,-3.945440294167627826e+01
1.277834838758312372e+02,5.676990359973328282e+01,-3.970706016537858574e+01
1.436261291330098686e+02,5.771309706479511448e+01,-3.955256396408859842e+01
2.473706661494327363e+01,6.614717111539839323e+01,-3.930415412709464107e+01
4.199861165276508501e+01,6.615467233579843764e+01,-3.931047982761528203e+01
5.915476920163077068e+01,6.585633469479245150e+01,-3.933525629248529043e+01
7.624328918588135195e+01,6.611562705911774174e+01,-3.940596998339959356e+01
9.352653370017993950e+01,6.611496488170244845e+01,-3.952454224981904929e+01
1.108393383275935093e+02,6.607302720193449375e+01,-3.958390380933812480e+01
1.277498081506084446e+02,6.633708357502139563e+01,-3.939308535846141979e+01
1.448938710533910239e+02,6.666690195990176449e+01,-3.958080767468621985e+01
2.425866725384540956e+01,7.565211952771025494e+01,-3.930437998582016235e+01
4.185222836380563649e+01,7.543396017654742991e+01,-3.931271327922983971e+01
5.917986235249428262e+01,7.527564302438449317e+01,-3.934618505301620672e+01
7.629645743193174212e+01,7.564589451688580368e+01,-3.944273976617714794e+01
9.357955354452873564e+01,7.551734256442135518e+01,-3.953231685160208997e+01
1.107734062512906377e+02,7.567191010699028197e+01,-3.840329677919308438e+01
1.277604135917338084e+02,7.569449862917940663e+01,-3.771742001461981886e+01
1.452150728156060211e+02,7.606021044330097425e+01,-3.951554412845677433e+01
1.151060584303229639e+01,8.635521081024160139e+01,-3.930490581251653026e+01
2.541559027609854837e+01,8.453030727296770408e+01,-3.930588959065077148e+01
4.219666107819292478e+01,8.485877346252885900e+01,-3.931530667897388298e+01
5.909671964548285672e+01,8.473197459705808399e+01,-3.935514075099956699e+01
7.645473235289769320e+01,8.500791826281495389e+01,-3.947235991228563279e+01
9.365289356807494414e+01,8.508165801284640395e+01,-3.941627093859717235e+01
1.105557248660443008e+02,8.519123698266442091e+01,-3.620896112041333481e+01
1.275344492485532157e+02,8.526732856008787564e+01,-3.211480146555283000e+01
1.446142867452936116e+02,8.502775630659184003e+01,-3.930079493329145635e+01
1.261965249385601417e+01,9.362219472450412638e+01,-3.930603159818312520e+01
2.608076671498408317e+01,9.443821571574255813e+01,-3.930803780229875599e+01
4.237852083299780759e+01,9.443698970336967591e+01,-3.931644818155508148e+01
5.919746928207819536e+01,9.422272331801455891e+01,-3.935906626267038178e+01
7.617892025621337382e+01,9.435534435122487196e+01,-3.948132214143435448e+01
9.349900806426353483e+01,9.462130190285115816e+01,-3.926912156811435750e+01
1.104447018995513474e+02,9.468728748552796048e+01,-3.160695702889271175e+01
1.274140981458110105e+02,9.473460367578371688e+01,-3.071999207225052331e+01
1.444691792284706082e+02,9.425649990022880331e+01,-3.915625547555549701e+01
2.560703767878859338e+01,1.040237488631683931e+02,-3.930727498765654104e+01
4.244160605688944088e+01,1.038401237761294595e+02,-3.931630986769245339e+01
5.928297869921679109e+01,1.039266993271958484e+02,-3.935733481815972112e+01
7.565110489447449993e+01,1.037030033639629210e+02,-3.946996741837207878e+01
9.367602915467551838e+01,1.038512356024156134e+02,-3.926840082859119008e+01
1.105120689972448957e+02,1.041289869574893316e+02,-3.203472208129163334e+01
1.276491470478506187e+02,1.039855629642975998e+02,-3.176621331228270151e+01
1.446327423422288518e+02,1.032889211223306631e+02,-3.927713358456103521e+01
2.609049014813610157e+01,1.133497661348839927e+02,-3.930718832726925882e+01
4.227702993334269621e+01,1.132482455629445468e+02,-3.931395898908323261e+01
5.930520141966281500e+01,1.133774085990155385e+02,-3.934965187274840304e+01
7.773386612102076754e+01,1.133327505322676245e+02,-3.946319907613875699e+01
9.556903957181724252e+01,1.152827381240358733e+02,-3.945826289101832884e+01
1.108108737582635683e+02,1.133651107175402615e+02,-3.739399322941783765e+01
1.279267592458265028e+02,1.132398349874209913e+02,-3.739837805935274417e+01
1.441149232626516152e+02,1.124181738725011570e+02,-3.948627605629736337e+01
2.606192471655088738e+01,1.227883173470322618e+02,-3.930812058902577633e+01
4.272666723560255519e+01,1.227302234312821412e+02,-3.931312600233002286e+01
5.946620154058035723e+01,1.227097971916287946e+02,-3.934072640939255194e+01
7.650286855649702034e+01,1.226935292992890538e+02,-3.942016942950925795e+01
9.370389304716846368e+01,1.237005151329932744e+02,-3.952939029655757963e+01
1.110692436089504014e+02,1.228273755982476985e+02,-3.927743732005152566e+01
1.276019254587826879e+02,1.225153574923313045e+02,-3.926862883638315083e+01
1.445248023220418077e+02,1.221473252975673063e+02,-3.963405723845499296e+01
2.811540492239512545e+01,1.303295755310659843e+02,-3.930946590167761201e+01
4.276855001457768424e+01,1.326197947994322419e+02,-3.931191165066628912e+01
5.959631093541444358e+01,1.323376163764019964e+02,-3.933099485402762951e+01
7.658657655877075854e+01,1.320118386355162272e+02,-3.938586917653234565e+01
9.375321216691909854e+01,1.326692425417566881e+02,-3.948377219143674210e+01
1.104482561737655146e+02,1.321588856614958161e+02,-3.954659797428268320e+01
1.273712114433831601e+02,1.321597656459947530e+02,-3.958422465705299942e+01
1.416476567814475800e+02,1.303534229901962931e+02,-3.963412868853863813e+01
4.288583545970452349e+01,1.414644465688103878e+02,-3.931165811922124220e+01
5.963005334879275665e+01,1.420071792331666813e+02,-3.932379874327553182e+01
7.662830413913511052e+01,1.412947375652796893e+02,-3.935896981898129354e+01
9.340491563709323941e+01,1.418516544560219472e+02,-3.942282514061734844e+01
1.102351073361672178e+02,1.418360623902930513e+02,-3.949778848481280846e+01
1.259445123155827986e+02,1.409806469207997566e+02,-3.956321505959793683e+01
5.900925374354914510e+01,1.510653079785144826e+02,-3.932045706661181583e+01
7.573511718418606620e+01,1.504951988040950539e+02,-3.934051803900322142e+01
9.290945670682172874e+01,1.508894512140322774e+02,-3.938253609426433854e+01
1.096316264159041509e+02,1.507060749912813264e+02,-3.944309951446324902e+01
7.631258808796502535e+01,1.573676760836349899e+02,-3.933477855241379473e+01
9.279628665273268950e+01,1.579204659102207415e+02,-3.936641390926399708e+01
8.989666472819267540e+01,1.113734320685043144e+02,-3.956166727241945580e+01
