x [um],y [um],Vmem [mV]
6.833437102650705697e+01,1.651937960115812132e+01,-4.267131354784780228e+00
8.477141146655721116e+01,1.575849272775138488e+01,-4.370992831909335408e+00
1.026726431569297091e+02,1.724078964654166768e+01,-4.474641895405937042e+00
5.219597761315178275e+01,2.485621268710264431e+01,-4.176678970479498432e+00
6.829997883644838907e+01,2.385555263301360185e+01,-4.215812190344430554e+00
8.522002122012928282e+01,2.284573344576680043e+01,-4.313011975079444227e+00
1.020755096051386204e+02,2.444946955667380095e+01,-4.455502977963245570e+00
3.600071924748553442e+01,3.417642226849957865e+01,-4.202852541381687956e+00
5.076576258595914481e+01,3.321795823671842385e+01,-4.156662669998986814e+00
6.828566697136568564e+01,3.323719973700867314e+01,-4.220149230693936993e+00
8.495813299952372688e+01,3.258254901244714574e+01,-4.383653900840347006e+00
1.020069097092356145e+02,3.332595127033383875e+01,-4.628560078595436167e+00
3.338088577343926033e+01,4.229990322775189071e+01,-4.152020188804363521e+00
5.076127015118142793e+01,4.256806353160514078e+01,-4.152777888237840997e+00
6.793930365178850650e+01,4.248760585974292781e+01,-4.282647837412989489e+00
8.492112164226762161e+01,4.230420531612957546e+01,-4.613307318694748638e+00
1.017702910429628673e+02,4.244426970296011348e+01,-5.088761344507357620e+00
2.029211013366338534e+01,5.209927244524504886e+01,-4.227589233301856098e+00
3.422008011458905230e+01,5.207540789712188456e+01,-4.135095355801264638e+00
5.055592299653232402e+01,5.186012882090403764e+01,-4.171703579994548328e+00
6.781715616540707003e+01,5.179623366677852658e+01,-4.411233698710353757e+00
8.495830754019215192e+01,5.196411058825812290e+01,-5.067187835790400108e+00
1.020260638249386886e+02,5.185303282435118177e+01,-6.118856813575168196e+00
1.362664950574134650e+02,5.230913698869675699e+01,-7.241338998240160585e+00
1.501863684223324640e+02,5.411122112583645816e+01,-6.788565066729114861e+00
1.757649206088101934e+01,6.063190814241728788e+01,-4.175232331103000405e+00
3.376853892270166568e+01,6.155769085972006849e+01,-4.127281857369085927e+00
5.061196382447594289e+01,6.136751127090451519e+01,-4.213367410945948244e+00
6.770275966367877629e+01,6.118705434718214775e+01,-4.606971350014510413e+00
8.488814704901663788e+01,6.144567760907698073e+01,-5.810696117034871655e+00
1.022518024931467551e+02,6.132160667197884152e+01,-8.493172101430586096e+00
1.193414568240159639e+02,6.141875325695278320e+01,-1.157543047226674560e+01
1.359135870968390520e+02,6.202192791259656701e+01,-9.781878820519368745e+00
1.522353500113690927e+02,6.177444633741141899e+01,-7.805465686214843934e+00
1.681166103404849466e+01,7.033839251916327839e+01,-4.145826074806106654e+00
3.309772674039526663e+01,7.088154775950349062e+01,-4.126297729099325906e+00
5.054575659406152965e+01,7.075771170179636727e+01,-4.265192663574111087e+00
6.773406914679647173e+01,7.068708008807789156e+01,-4.862981084306943202e+00
8.482449749187185262e+01,7.089816448452050679e+01,-6.867105393399864255e+00
1.022313767662770516e+02,7.078110455426278236e+01,-1.195267509476160583e+01
1.192724828234497920e+02,7.100193502557586100e+01,-1.723766173382716360e+01
1.365194736198677674e+02,7.127899849362626128e+01,-1.382975799158962005e+01
1.526607112525703371e+02,7.112323439166659966e+01,-9.576796000793009966e+00
1.568086533458911980e+01,7.990040359885387034e+01,-4.166049639873686594e+00
3.348936922494360857e+01,8.013225985234890913e+01,-4.136901758496088988e+00
5.056088456098594719e+01,8.007952579881946065e+01,-4.317123113306116089e+00
6.772406560498882300e+01,8.018134766043519335e+01,-5.123672073899250279e+00
8.507701521049018822e+01,8.029362662014540319e+01,-8.161909778594113263e+00
1.021406534499408423e+02,8.030481609886723504e+01,-1.587276456085076326e+01
1.192254339389026541e+02,8.056496109681344819e+01,-2.235042396093060546e+01
1.361255255289970592e+02,8.047906132294470183e+01,-1.835656924652014510e+01
1.530216035531345540e+02,8.098614061198969694e+01,-1.144167080032932482e+01
1.859089197665624482e+01,8.926025665147747645e+01,-4.182176685706821218e+00
3.399513811802260221e+01,8.960122551499333099e+01,-4.150270847576128297e+00
5.067211485719334974e+01,8.960712158224487212e+01,-4.356277369904476338e+00
6.773195903756567304e+01,8.952488978661129693e+01,-5.309873668861271767e+00
8.503602111933894037e+01,8.960535678777863211e+01,-9.165952640656049866e+00
1.019973329924388707e+02,8.994197700066615653e+01,-1.898812538444169107e+01
1.189679782562449475e+02,9.006859158055023329e+01,-2.344887808142164332e+01
1.359120813194464574e+02,8.983322741155657809e+01,-2.070904426845650903e+01
1.524467598239431254e+02,9.017195509376925600e+01,-1.278298462099470534e+01
1.804696478289368500e+01,9.927893742062515514e+01,-4.181565445576751472e+00
3.405396710214839828e+01,9.920691036397511198e+01,-4.159778680010412621e+00
5.089229870648345155e+01,9.912093012255888880e+01,-4.370924131692643932e+00
6.747883733643939763e+01,9.901687684992442939e+01,-5.311440776854453816e+00
8.476092276148074234e+01,9.861547173830329882e+01,-9.335193640991910513e+00
1.020562819589019909e+02,9.945766787280706467e+01,-1.998747702444630292e+01
1.189490482394925266e+02,9.947733156308228786e+01,-2.357640794265457629e+01
1.360457858982405241e+02,9.909092821490793312e+01,-2.078825685945004764e+01
1.525564014559024031e+02,9.927409694124769146e+01,-1.287867627087953615e+01
1.848981522863921612e+01,1.091240339033870725e+02,-4.201280981724691443e+00
3.403893766934788800e+01,1.085036852263693845e+02,-4.167544454901094042e+00
5.077255110617037559e+01,1.085834620993237962e+02,-4.349628772582809333e+00
6.793959852422509016e+01,1.087524052502737675e+02,-5.209531681325253238e+00
8.395274377923951192e+01,1.069284300465802886e+02,-8.283924652976455860e+00
1.020628385359181749e+02,1.089158246300837476e+02,-1.805023663834482406e+01
1.192515774503367112e+02,1.087073593105304639e+02,-2.279449656944694880e+01
1.361393272396612701e+02,1.083112619706363517e+02,-1.888671757088305014e+01
1.519792218516843718e+02,1.082025184402012314e+02,-1.223056717917438796e+01
1.993335352255273918e+01,1.175033590629567755e+02,-4.249697891808694727e+00
3.412145453729922906e+01,1.180773456017108032e+02,-4.177720698983800496e+00
5.081041434434651904e+01,1.179398005910802993e+02,-4.313276865651001657e+00
