# time_s,Cell_Conc_X_mmol/L,Env_Conc_X_mmol/L,
1.002865329512894104e-03,3.861091031058158887e-25,0.000000000000000000e+00
2.005730659025788207e-03,3.869670453351595862e-25,0.000000000000000000e+00
3.008595988538682094e-03,3.878267140383240007e-25,0.000000000000000000e+00
4.011461318051576415e-03,3.886881123130459108e-25,0.000000000000000000e+00
5.014326647564470302e-03,3.895512432580766019e-25,0.000000000000000000e+00
6.017191977077364189e-03,3.904161099716609784e-25,0.000000000000000000e+00
7.020057306590258075e-03,3.912827155491496113e-25,0.000000000000000000e+00
8.022922636103152830e-03,3.921510630790517404e-25,0.000000000000000000e+00
9.025787965616045849e-03,3.930211556360880568e-25,0.000000000000000000e+00
1.002865329512894060e-02,3.938929962679461415e-25,0.000000000000000000e+00
1.103151862464183536e-02,3.947665879672747263e-25,0.000000000000000000e+00
1.203438395415472838e-02,3.956419336039376577e-25,0.000000000000000000e+00
1.303724928366762313e-02,3.965190357336413511e-25,0.000000000000000000e+00
1.404011461318051615e-02,3.973978960851504048e-25,0.000000000000000000e+00
1.504297994269341091e-02,3.982785162526719103e-25,0.000000000000000000e+00
1.604584527220630566e-02,3.991609018902658747e-25,0.000000000000000000e+00
1.704871060171920041e-02,4.000450573258637254e-25,0.000000000000000000e+00
1.805157593123209170e-02,4.009309849341382629e-25,0.000000000000000000e+00
1.905444126074498645e-02,4.018186878744042620e-25,0.000000000000000000e+00
2.005730659025788121e-02,4.027081696428944382e-25,0.000000000000000000e+00
2.106017191977077596e-02,4.035994337850491699e-25,0.000000000000000000e+00
2.206303724928367072e-02,4.044924837917563009e-25,0.000000000000000000e+00
2.306590257879656200e-02,4.053873230869456800e-25,0.000000000000000000e+00
2.406876790830945675e-02,4.062839550438757271e-25,0.000000000000000000e+00
2.507163323782235151e-02,4.071823830032477553e-25,0.000000000000000000e+00
2.607449856733524626e-02,4.080826102863156257e-25,0.000000000000000000e+00
2.707736389684814102e-02,4.089846402031348250e-25,0.000000000000000000e+00
2.808022922636103230e-02,4.098884760574499963e-25,0.000000000000000000e+00
2.908309455587392706e-02,4.107941211453188762e-25,0.000000000000000000e+00
3.008595988538682181e-02,4.117015787161324430e-25,0.000000000000000000e+00
3.108882521489971656e-02,4.126108519973585215e-25,0.000000000000000000e+00
3.209169054441261132e-02,4.135219442250353467e-25,0.000000000000000000e+00
3.309455587392550607e-02,4.144348586438976075e-25,0.000000000000000000e+00
3.409742120343840083e-02,4.153495985068940810e-25,0.000000000000000000e+00
